COD_DANE,year,NOMBRE_MPI,DPTO_CNMBR,loss_pixels,loss_area_ha,baseline_forest,proyectos_ecoregistry_co,proyectos_goldstandard_co,proyectos_acr_co,proyectos_climateactiondata_co,proyectos_carbono_total,proyectos_carbono_co,proyectos_berkeley_co,proyectos_offsetsdb_co,proyectos_cdm_co,poblacion_dane,temp_media_c,prec_anual_mm
05656,2008,SAN JERÓNIMO,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,11995.0,18.53037505837677,1878.528113166188
05656,2009,SAN JERÓNIMO,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12081.0,19.327510700486805,1368.3869570569402
05656,2010,SAN JERÓNIMO,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12186.0,19.412744410847303,1801.984109262993
05656,2011,SAN JERÓNIMO,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12270.0,18.64812387381705,1805.643076976396
05656,2012,SAN JERÓNIMO,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12369.0,19.08656704744453,1354.9196174360357
05656,2013,SAN JERÓNIMO,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12456.0,19.39292885340176,1382.172728577012
05656,2014,SAN JERÓNIMO,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12541.0,19.66809905213205,1280.481018775026
05656,2015,SAN JERÓNIMO,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12635.0,20.24589085478094,978.5845695795354
05656,2016,SAN JERÓNIMO,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12724.0,20.20891655291884,1311.743593977363
05656,2017,SAN JERÓNIMO,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12811.0,19.6681615125677,1388.4359507379615
05656,2018,SAN JERÓNIMO,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,15358.0,19.663272608215564,1411.9559542333582
05656,2019,SAN JERÓNIMO,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,15840.0,20.28603164081188,1216.0101269393008
05656,2020,SAN JERÓNIMO,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,16344.0,20.03367851034905,1322.9093604206894
05656,2021,SAN JERÓNIMO,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,16777.0,19.2669501986914,1397.6167903453395
05656,2022,SAN JERÓNIMO,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,17154.0,18.75269795051645,1843.91885953938
05656,2023,SAN JERÓNIMO,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,17549.0,19.813665058790114,1318.0443415141565
05656,2024,SAN JERÓNIMO,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,17982.0,20.4201353986698,1449.4379763206723
05658,2001,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,3067.0,13.996793285444104,1759.4349730464048
05658,2002,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,3071.0,14.30485065788217,1750.684173479135
05658,2003,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,3079.0,14.314677676841486,2058.888920251887
05658,2004,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,3090.0,14.133198127651909,1989.8856958993192
05658,2005,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,3103.0,14.321941716076976,1854.206215552174
05658,2006,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,3119.0,14.16883450728261,2002.967866298248
05658,2007,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,3137.0,14.083170760406134,2116.551980954321
05658,2008,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,3157.0,13.695637253421827,2264.587275999071
05658,2009,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,3178.0,14.21063177662528,1765.1671335560802
05658,2010,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,3200.0,14.432234713795898,2249.9897363274936
05658,2011,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,3224.0,13.88324965276267,1997.12516985222
05658,2012,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,3250.0,13.98625915158762,1607.5304293150375
05658,2013,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,3277.0,14.217892073971187,1620.6482611512756
05658,2014,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,3306.0,14.330085019800434,1645.943816157562
05658,2015,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,3336.0,14.693915732581653,1523.5100432730624
05658,2016,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,3368.0,14.823568522358142,1736.4053121894642
05658,2017,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,3401.0,14.318508019648222,1772.8307842347538
05658,2018,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,3648.0,14.159084217862333,1961.4397862487017
05658,2019,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,3698.0,14.663197988429124,1512.382942969714
05658,2020,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,3771.0,14.561452916329191,1611.9938657076411
05658,2021,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,3818.0,14.133485076229013,1748.1924370647605
05658,2022,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,3888.0,13.934524446784994,2038.4700699933528
05658,2023,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,3924.0,14.683399395874586,1472.0216397295733
05658,2024,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,3963.0,15.14115072228827,1620.3184946186811
05659,2001,SAN JUAN DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,19396.0,25.789593720202816,1657.0842494181377
05659,2002,SAN JUAN DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,19749.0,26.15970834201088,1431.946301857906
05659,2003,SAN JUAN DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,20117.0,26.09955975282298,1799.508313128136
05659,2004,SAN JUAN DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,20501.0,26.061384488922027,1651.9500612930326
05659,2005,SAN JUAN DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,20899.0,26.026077510916373,1730.4450766522707
05659,2006,SAN JUAN DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,21301.0,25.89451407555917,1865.390252243188
05659,2007,SAN JUAN DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,21704.0,25.876970252484103,1927.8727464246303
05659,2008,SAN JUAN DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22108.0,25.627107871287137,1722.6684629726517
05659,2009,SAN JUAN DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22513.0,25.991488027576843,1600.523906510094
05659,2010,SAN JUAN DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22944.0,25.99992368370113,2114.661240306956
05659,2011,SAN JUAN DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,23364.0,25.65442581833445,1826.6986216692071
05659,2012,SAN JUAN DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,23801.0,25.894625488740783,1889.0822697534388
05659,2013,SAN JUAN DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,24253.0,26.05807786969389,1584.6565951595155
05659,2014,SAN JUAN DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,24704.0,26.284324275073025,1420.6221841200293
05659,2015,SAN JUAN DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,25168.0,26.64989786618883,1317.837791395537
05659,2016,SAN JUAN DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,25652.0,26.48106971990156,1564.7891829944383
05659,2017,SAN JUAN DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,26146.0,26.48795873645381,1589.62038613503
05659,2018,SAN JUAN DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,20085.0,26.338237827685266,1576.9025167277048
05659,2019,SAN JUAN DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,20138.0,26.70883380534053,1320.6957360224724
05659,2020,SAN JUAN DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,20239.0,26.515445968541187,1335.4954560267593
05659,2021,SAN JUAN DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,20197.0,26.171802296664968,1599.250918855304
05659,2022,SAN JUAN DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,20155.0,25.909789536236943,1749.5176200001524
05659,2023,SAN JUAN DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,20094.0,26.776859442637388,1412.3869717663065
05659,2024,SAN JUAN DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,20025.0,26.9060503154815,1607.1126263365518
05660,2001,SAN LUIS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,11276.0,22.027154802644908,4102.564235469611
05660,2002,SAN LUIS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,11176.0,22.381268971476057,4010.392996717612
05660,2003,SAN LUIS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,11098.0,22.37343263334656,4042.744685412488
05660,2004,SAN LUIS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,11043.0,22.097548588232524,4570.924669660166
05660,2005,SAN LUIS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,11009.0,22.17947012631369,4383.530302980404
05660,2006,SAN LUIS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,10996.0,21.925748248772788,4651.96932948011
05660,2007,SAN LUIS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,10994.0,21.94183439614813,4919.976354907377
05660,2008,SAN LUIS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,10986.0,21.37597405948777,5060.739797023461
05660,2009,SAN LUIS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,10987.0,22.065010077942457,4717.132185691472
05660,2010,SAN LUIS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,10973.0,21.98242349184881,4851.892684323716
05660,2011,SAN LUIS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,10970.0,21.37047465474232,5556.152014954955
05660,2012,SAN LUIS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,10964.0,22.17642478766984,4638.359173368813
05660,2013,SAN LUIS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,10956.0,22.211704378746948,5183.791072544879
05660,2014,SAN LUIS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,10950.0,22.45374686914587,4581.271476970303
05660,2015,SAN LUIS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,10939.0,23.0764455945215,3585.8548035123968
05660,2016,SAN LUIS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,10938.0,23.10952959045428,4160.180008166679
05660,2017,SAN LUIS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,10929.0,22.621202557157595,4941.721872190246
05660,2018,SAN LUIS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12990.0,22.72532834190844,4378.71342761733
05660,2019,SAN LUIS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,13220.0,23.25500076040157,4307.313156818629
05660,2020,SAN LUIS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,13475.0,22.872574172440217,4119.046756486388
05660,2021,SAN LUIS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,13691.0,22.37039447351529,4128.224137598606
05660,2022,SAN LUIS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,13882.0,21.92717150058616,5612.2072159429545
05660,2023,SAN LUIS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,14066.0,23.05521832211613,4021.087785130215
05660,2024,SAN LUIS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,14242.0,23.363511906004817,3858.881309348233
05664,2001,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,20351.0,16.972418129280868,1468.1746843208462
05664,2002,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,20764.0,17.51713725050837,1411.9005256466412
05664,2003,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,21188.0,17.298868842974173,1657.1176944311478
05664,2004,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,21622.0,17.107180827937782,1725.862582045383
05664,2005,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22066.0,17.61094410517444,1634.7574057695515
05664,2006,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22514.0,17.1351340934022,1772.601195687481
05664,2007,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22968.0,17.170070031571072,1735.8294294948178
05664,2008,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,23403.0,16.576235585669963,2041.526892827451
05664,2009,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,23855.0,17.63932837917389,1500.875551802163
05664,2010,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,24301.0,17.871971820151998,1999.6757053490803
05664,2011,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,24756.0,17.255273855549092,2022.721141276463
05664,2012,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,25211.0,17.525409186376294,1526.3191841219152
05664,2013,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,25676.0,17.82820376043452,1553.908420832409
05664,2014,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,26130.0,17.994583506126958,1407.104095448477
05664,2015,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,26592.0,18.529079238682584,1068.3263453980796
05664,2016,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27059.0,18.529696279029334,1486.5060183125645
05664,2017,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27513.0,17.832625882919558,1535.194290871675
05664,2018,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,21949.0,17.74611314747432,1608.637227066483
05664,2019,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22073.0,18.28096422169307,1384.6939309058444
05664,2020,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22221.0,18.64377265825669,1530.78686874629
05664,2021,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22298.0,15.415801994154776,1594.359436397285
05664,2022,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22298.0,15.10628092969381,2012.1427893799712
05664,2023,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22311.0,15.984867218601266,1506.0799096378137
05664,2024,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22297.0,16.51944865577451,1618.5342168778243
05665,2001,SAN PEDRO DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27600.0,25.32784498868217,1417.2701799665906
05665,2002,SAN PEDRO DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27905.0,25.71793913951004,1487.878815094863
05665,2003,SAN PEDRO DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,28203.0,25.736306656681005,1689.317756102055
05665,2004,SAN PEDRO DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,28492.0,25.670449598439617,1531.1885966067923
05665,2005,SAN PEDRO DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,28772.0,25.614114644647017,1636.8202070245447
05665,2006,SAN PEDRO DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,29032.0,25.473954052594625,1807.3784470361109
05665,2007,SAN PEDRO DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,29287.0,25.502759404735663,1907.060779613754
05665,2008,SAN PEDRO DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,29544.0,25.23512372040544,1506.5771131513109
05665,2009,SAN PEDRO DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,29784.0,25.58954744415626,1398.6276622516705
05665,2010,SAN PEDRO DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,30029.0,25.656300003188207,1840.855261881496
05665,2011,SAN PEDRO DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,30284.0,25.18644433700091,1603.7536655122692
05665,2012,SAN PEDRO DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,30536.0,25.500640490790715,1822.6384991692728
05665,2013,SAN PEDRO DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,30785.0,25.718993243522533,1573.0488892584642
05665,2014,SAN PEDRO DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,31037.0,25.98862348992093,1455.8730977116948
05665,2015,SAN PEDRO DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,31280.0,26.350018249016543,1468.181429858971
05665,2016,SAN PEDRO DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,31539.0,26.211256961426752,1629.1356470745666
05665,2017,SAN PEDRO DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,31802.0,26.233920769287867,1728.8804675032018
05665,2018,SAN PEDRO DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,30934.0,26.07909235388124,1670.795425290083
05665,2019,SAN PEDRO DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,31274.0,26.59275154221894,1559.3989059114342
05665,2020,SAN PEDRO DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,31625.0,26.45937613614841,1428.7418341000864
05665,2021,SAN PEDRO DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,31876.0,25.933668924368607,1931.4307891047067
05665,2022,SAN PEDRO DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,32053.0,25.6194235004393,1969.934763507063
05665,2023,SAN PEDRO DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,32182.0,26.71828503868012,1483.2668418807573
05665,2024,SAN PEDRO DE URABÁ,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,32352.0,26.949730708678448,1684.9467768056493
05667,2001,SAN RAFAEL,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,14653.0,19.896173903811263,3452.178153942803
05667,2002,SAN RAFAEL,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,14294.0,20.30061532848661,3108.773529995526
05667,2003,SAN RAFAEL,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,13979.0,20.16654250859776,3690.529700691474
05667,2004,SAN RAFAEL,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,13721.0,19.98869138812883,3547.933409750248
05667,2005,SAN RAFAEL,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,13530.0,20.039948830734,3497.589945243359
05667,2006,SAN RAFAEL,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,13403.0,19.87677084695635,3913.715774004648
05667,2007,SAN RAFAEL,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,13321.0,19.85735392386957,3928.728167571576
05667,2008,SAN RAFAEL,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,13283.0,19.302085129423418,3973.972404685828
05667,2009,SAN RAFAEL,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,13290.0,19.954492605721345,3490.18590311177
05667,2010,SAN RAFAEL,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,13239.0,19.95338914602325,3809.478191948575
05667,2011,SAN RAFAEL,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,13178.0,19.385001318659896,4421.366318994834
05667,2012,SAN RAFAEL,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,13127.0,19.88697213957023,3654.61679167774
05667,2013,SAN RAFAEL,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,13076.0,20.002416511826777,3607.953126127961
05667,2014,SAN RAFAEL,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,13021.0,20.260238273616807,3448.5835963781865
05667,2015,SAN RAFAEL,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12980.0,20.74882643320121,2771.9806927402515
05667,2016,SAN RAFAEL,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12920.0,20.672473268881497,3399.302452323489
05667,2017,SAN RAFAEL,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12874.0,20.42566676089342,3937.564675000114
05667,2018,SAN RAFAEL,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,15713.0,20.4332798958921,3739.989501764257
05667,2019,SAN RAFAEL,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,15999.0,21.015120989589505,3469.572656573712
05667,2020,SAN RAFAEL,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,16305.0,20.53204089445174,3407.5535754493458
05667,2021,SAN RAFAEL,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,16585.0,20.057192917164304,3286.2382383552563
05667,2022,SAN RAFAEL,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,16791.0,19.61433573042828,4322.714757678451
05667,2023,SAN RAFAEL,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,16982.0,20.552516588769617,3425.264273544614
05667,2024,SAN RAFAEL,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,17222.0,20.95394315602783,2991.910678302117
05670,2001,SAN ROQUE,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,18542.0,20.581250116704705,3131.454304448132
05670,2002,SAN ROQUE,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,18448.0,20.99675988946307,2713.678732079216
05670,2003,SAN ROQUE,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,18352.0,20.877478104187148,3435.774328869463
05670,2004,SAN ROQUE,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,18256.0,20.68425150329145,3119.657529249469
05670,2005,SAN ROQUE,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,18157.0,20.709274978303853,3122.8417445783484
05670,2006,SAN ROQUE,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,18049.0,20.53986088877444,3468.2841382990105
05670,2007,SAN ROQUE,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,17900.0,20.522368702945293,3478.0901103512983
05670,2008,SAN ROQUE,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,17761.0,19.945564300963376,3496.202402639612
05670,2009,SAN ROQUE,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,17624.0,20.61327605054468,3075.0398010349386
05670,2010,SAN ROQUE,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,17486.0,20.584326023735816,3333.950718874717
05670,2011,SAN ROQUE,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,17351.0,20.025529855458203,3755.082001042701
05670,2012,SAN ROQUE,ANTIOQUIA,0,0.0,0.0,0,0,0,0,0,0,0,0,0,17214.0,20.56517914155541,3197.595858218265
