COD_DANE,year,NOMBRE_MPI,DPTO_CNMBR,proyectos_ecoregistry_co,proyectos_goldstandard_co,proyectos_acr_co,proyectos_climateactiondata_co,proyectos_carbono_total,proyectos_carbono_co,proyectos_berkeley_co,proyectos_offsetsdb_co,proyectos_cdm_co,poblacion_dane,temp_media_c,prec_anual_mm,discapital,disbogota,altura,distancia_mercado,H_coca,coca,homicidios,secuestros,o_desplaza,acc_subversivas,loss_pixels,loss_area_ha,baseline_forest
52694,2004,SAN PEDRO DE CARTAGO,NARIÑO,0,0,0,0,0,0,0,0,0,7004.0,16.430040990557078,1490.0614851666974,55.706882,453.66663,1750.0,55.706882,0.0,0.0,0.0,0.0,6.0,0.0,231,20.79,3328.3799999999997
52694,2005,SAN PEDRO DE CARTAGO,NARIÑO,0,0,0,0,0,0,0,0,0,7051.0,16.417340506022402,1736.1683817981748,55.706882,453.66663,1750.0,55.706882,0.0,0.0,1.0,0.0,13.0,0.0,65,5.85,3328.3799999999997
52694,2006,SAN PEDRO DE CARTAGO,NARIÑO,0,0,0,0,0,0,0,0,0,7098.0,16.40249299504307,1866.5248160497767,55.706882,453.66663,1750.0,55.706882,0.0,0.0,3.0,0.0,17.0,0.0,118,10.62,3328.3799999999997
52694,2007,SAN PEDRO DE CARTAGO,NARIÑO,0,0,0,0,0,0,0,0,0,7150.0,16.200783027378815,1778.2078929409497,55.706882,453.66663,1750.0,55.706882,0.0,0.0,1.0,0.0,25.0,0.0,38,3.42,3328.3799999999997
52694,2008,SAN PEDRO DE CARTAGO,NARIÑO,0,0,0,0,0,0,0,0,0,7200.0,15.675467045772676,2049.077033541924,55.706882,453.66663,1750.0,55.706882,0.0,0.0,0.0,0.0,6.0,0.0,205,18.45,3328.3799999999997
52694,2009,SAN PEDRO DE CARTAGO,NARIÑO,0,0,0,0,0,0,0,0,0,7257.0,16.538344664854407,1595.0615265360173,55.706882,453.66663,1750.0,55.706882,0.0,0.0,1.0,0.0,24.0,0.0,165,14.85,3328.3799999999997
52694,2010,SAN PEDRO DE CARTAGO,NARIÑO,0,0,0,0,0,0,0,0,0,7306.0,16.325847821116636,1833.930899436468,55.706882,453.66663,1750.0,55.706882,0.0,0.0,1.0,0.0,25.0,0.0,75,6.75,3328.3799999999997
52694,2011,SAN PEDRO DE CARTAGO,NARIÑO,0,0,0,0,0,0,0,0,0,7348.0,15.8813343448365,2090.3841447534483,55.706882,453.66663,1750.0,55.706882,0.0,0.0,1.0,0.0,16.0,0.0,201,18.09,3328.3799999999997
52694,2012,SAN PEDRO DE CARTAGO,NARIÑO,0,0,0,0,0,0,0,0,0,7392.0,16.345389909199117,1453.039973485685,55.706882,453.66663,1750.0,55.706882,0.0,0.0,0.0,0.0,20.0,0.0,296,26.64,3328.3799999999997
52694,2013,SAN PEDRO DE CARTAGO,NARIÑO,0,0,0,0,0,0,0,0,0,7447.0,16.442661265271386,1513.006866508676,55.706882,453.66663,1750.0,55.706882,0.0,0.0,0.0,0.0,27.0,0.0,40,3.5999999999999996,3328.3799999999997
52694,2014,SAN PEDRO DE CARTAGO,NARIÑO,0,0,0,0,0,0,0,0,0,7492.0,16.56485427507755,1605.9960374462512,55.706882,453.66663,1750.0,55.706882,0.0,0.0,0.0,0.0,19.0,0.0,33,2.9699999999999998,3328.3799999999997
52694,2015,SAN PEDRO DE CARTAGO,NARIÑO,0,0,0,0,0,0,0,0,0,7539.0,17.131771041412136,1282.1444695618109,55.706882,453.66663,1750.0,55.706882,0.0,0.0,1.0,0.0,17.0,0.0,9,0.8099999999999999,3328.3799999999997
52694,2016,SAN PEDRO DE CARTAGO,NARIÑO,0,0,0,0,0,0,0,0,0,7588.0,17.040943512300984,1473.111918092082,55.706882,453.66663,1750.0,55.706882,0.0,0.0,1.0,0.0,2.0,0.0,19,1.71,3328.3799999999997
52694,2017,SAN PEDRO DE CARTAGO,NARIÑO,0,0,0,0,0,0,0,0,0,7613.0,16.485670007094676,1959.199417028008,55.706882,453.66663,1750.0,55.706882,0.0,0.0,0.0,0.0,2.0,0.0,186,16.74,3328.3799999999997
52694,2018,SAN PEDRO DE CARTAGO,NARIÑO,0,0,0,0,0,0,0,0,0,6850.0,16.57855770639584,1550.6830692172664,55.706882,453.66663,1750.0,55.706882,0.0,0.0,0.0,0.0,10.0,0.0,66,5.9399999999999995,3328.3799999999997
52694,2019,SAN PEDRO DE CARTAGO,NARIÑO,0,0,0,0,0,0,0,0,0,6860.0,16.95150068812314,1643.1909979227592,55.706882,453.66663,1750.0,,0.0,0.0,0.0,0.0,7.0,0.0,105,9.45,3328.3799999999997
52694,2020,SAN PEDRO DE CARTAGO,NARIÑO,0,0,0,0,0,0,0,0,0,6858.0,16.800320952882448,1619.1579207864224,55.706882,453.66663,1750.0,,0.0,0.0,0.0,0.0,14.0,0.0,49,4.41,3328.3799999999997
52694,2021,SAN PEDRO DE CARTAGO,NARIÑO,0,0,0,0,0,0,0,0,0,6866.0,16.380385405478357,2011.454519142476,55.706882,453.66663,1750.0,,0.0,,0.0,0.0,0.0,0.0,24,2.16,3328.3799999999997
52694,2022,SAN PEDRO DE CARTAGO,NARIÑO,0,0,0,0,0,0,0,0,0,6853.0,16.06491918705781,2476.028681329978,55.706882,453.66663,1750.0,,0.0,,0.0,0.0,3.0,,88,7.92,3328.3799999999997
52694,2023,SAN PEDRO DE CARTAGO,NARIÑO,0,0,0,0,0,0,0,0,0,6834.0,17.02141107549386,1760.2720869856594,55.706882,453.66663,1750.0,,0.0,,1.0,0.0,9.0,,64,5.76,3328.3799999999997
52694,2024,SAN PEDRO DE CARTAGO,NARIÑO,0,0,0,0,0,0,0,0,0,6842.0,17.424215673694434,1473.0625909228809,,,,,,,,,,,90,8.1,3328.3799999999997
52696,2001,SANTA BÁRBARA,NARIÑO,0,0,0,0,0,0,0,0,0,15705.0,20.046909915493128,2121.107229292568,167.02084,472.7557,2.0,148.82822,232.7,1.0,,,2730.0,,1395,125.55,117024.48
52696,2002,SANTA BÁRBARA,NARIÑO,0,0,0,0,0,0,0,0,0,15620.0,20.468490333243203,2218.3542811534057,167.02084,472.7557,2.0,148.82822,258.0,1.0,,,275.0,,1225,110.25,117024.48
52696,2003,SANTA BÁRBARA,NARIÑO,0,0,0,0,0,0,0,0,0,15529.0,20.40213852238716,2447.5066978045525,167.02084,472.7557,2.0,148.82822,274.0,1.0,0.0,1.0,93.0,1.0,949,85.41,117024.48
52696,2004,SANTA BÁRBARA,NARIÑO,0,0,0,0,0,0,0,0,0,15434.0,20.1996237124461,2408.394273479157,167.02084,472.7557,2.0,148.82822,345.0,1.0,2.0,0.0,74.0,1.0,3548,319.32,117024.48
52696,2005,SANTA BÁRBARA,NARIÑO,0,0,0,0,0,0,0,0,0,15332.0,20.2440595508989,2633.8286512105665,167.02084,472.7557,2.0,148.82822,213.0,1.0,18.0,1.0,241.0,0.0,230,20.7,117024.48
52696,2006,SANTA BÁRBARA,NARIÑO,0,0,0,0,0,0,0,0,0,15214.0,20.025254175982194,2708.39735129324,167.02084,472.7557,2.0,148.82822,1303.0,1.0,1.0,0.0,623.0,0.0,1419,127.71,117024.48
52696,2007,SANTA BÁRBARA,NARIÑO,0,0,0,0,0,0,0,0,0,15188.0,19.826776716197333,2826.853270360052,167.02084,472.7557,2.0,148.82822,700.0,1.0,2.0,0.0,1487.0,0.0,1082,97.38,117024.48
52696,2008,SANTA BÁRBARA,NARIÑO,0,0,0,0,0,0,0,0,0,15133.0,19.37577023053631,3380.717964235584,167.02084,472.7557,2.0,148.82822,706.0,1.0,2.0,0.0,362.0,0.0,1807,162.63,117024.48
52696,2009,SANTA BÁRBARA,NARIÑO,0,0,0,0,0,0,0,0,0,15088.0,20.03128593180948,2169.291109804421,167.02084,472.7557,2.0,148.82822,802.0,1.0,1.0,0.0,1234.0,0.0,843,75.86999999999999,117024.48
52696,2010,SANTA BÁRBARA,NARIÑO,0,0,0,0,0,0,0,0,0,15034.0,20.200387373792093,3310.720260269371,167.02084,472.7557,2.0,148.82822,615.0,1.0,0.0,0.0,639.0,0.0,609,54.809999999999995,117024.48
52696,2011,SANTA BÁRBARA,NARIÑO,0,0,0,0,0,0,0,0,0,14993.0,19.539228726755365,3148.062443237541,167.02084,472.7557,2.0,148.82822,587.0,1.0,1.0,1.0,614.0,0.0,750,67.5,117024.48
52696,2012,SANTA BÁRBARA,NARIÑO,0,0,0,0,0,0,0,0,0,14937.0,20.051678272009,2391.5259552911184,167.02084,472.7557,2.0,148.82822,294.0,1.0,1.0,0.0,886.0,0.0,566,50.94,117024.48
52696,2013,SANTA BÁRBARA,NARIÑO,0,0,0,0,0,0,0,0,0,14878.0,20.18892110386295,2486.353326550435,167.02084,472.7557,2.0,148.82822,279.0,1.0,3.0,0.0,546.0,0.0,251,22.59,117024.48
52696,2014,SANTA BÁRBARA,NARIÑO,0,0,0,0,0,0,0,0,0,14818.0,20.556847768047245,1995.598629336622,167.02084,472.7557,2.0,148.82822,368.0,1.0,5.0,0.0,450.0,0.0,489,44.01,117024.48
