COD_DANE,NOMBRE_MPI,DPTO_CNMBR,year,loss_pixels,loss_area_ha,baseline_forest,proyectos_ecoregistry_co,proyectos_goldstandard_co,proyectos_acr_co,proyectos_climateactiondata_co,proyectos_carbono_total,proyectos_carbono_co,proyectos_berkeley_co,proyectos_offsetsdb_co,proyectos_cdm_co,poblacion_dane,temp_media_c,prec_anual_mm,anio_inicio_tratamiento_alta_confianza,tratado_alta_confianza,anio_inicio_tratamiento_todas_fuentes,tratado_todas_fuentes,anio_inicio_tratamiento_alta_confianza_sinfiltro,tratado_alta_confianza_sinfiltro,anio_inicio_tratamiento_todas_fuentes_sinfiltro,tratado_todas_fuentes_sinfiltro,anio_inicio_tratamiento_alta_confianza_redd,tratado_alta_confianza_redd,anio_inicio_tratamiento_todas_fuentes_redd,tratado_todas_fuentes_redd
08436,MANATÍ,ATLÁNTICO,2006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,13989.0,27.158289004761848,1149.2790898923215,,0,,0,,0,,0,,0,,0
08436,MANATÍ,ATLÁNTICO,2007,0,0.0,0.0,0,0,0,0,0,0,0,0,0,14176.0,26.99550538433635,1278.7319963462448,,0,,0,,0,,0,,0,,0
08436,MANATÍ,ATLÁNTICO,2008,0,0.0,0.0,0,0,0,0,0,0,0,0,0,14365.0,26.788578449405684,1226.758574008942,,0,,0,,0,,0,,0,,0
08436,MANATÍ,ATLÁNTICO,2009,0,0.0,0.0,0,0,0,0,0,0,0,0,0,14554.0,27.41504305066932,937.9488821165456,,0,,0,,0,,0,,0,,0
08436,MANATÍ,ATLÁNTICO,2010,0,0.0,0.0,0,0,0,0,0,0,0,0,0,14751.0,27.10020753916396,1449.288516132979,,0,,0,,0,,0,,0,,0
08436,MANATÍ,ATLÁNTICO,2011,0,0.0,0.0,0,0,0,0,0,0,0,0,0,14949.0,26.61078483211241,1377.601576357998,,0,,0,,0,,0,,0,,0
08436,MANATÍ,ATLÁNTICO,2012,0,0.0,0.0,0,0,0,0,0,0,0,0,0,15141.0,27.201427702549235,965.412428794088,,0,,0,,0,,0,,0,,0
08436,MANATÍ,ATLÁNTICO,2013,0,0.0,0.0,0,0,0,0,0,0,0,0,0,15338.0,27.35616926730319,1125.5572068849897,,0,,0,,0,,0,,0,,0
08436,MANATÍ,ATLÁNTICO,2014,0,0.0,0.0,0,0,0,0,0,0,0,0,0,15533.0,27.731518780806475,1014.2265986261924,,0,,0,,0,,0,,0,,0
08436,MANATÍ,ATLÁNTICO,2015,0,0.0,0.0,0,0,0,0,0,0,0,0,0,15723.0,28.13491537841531,683.172196894362,,0,,0,,0,,0,,0,,0
08436,MANATÍ,ATLÁNTICO,2016,0,0.0,0.0,0,0,0,0,0,0,0,0,0,15913.0,27.83991863380849,1204.4622834306558,,0,,0,,0,,0,,0,,0
08436,MANATÍ,ATLÁNTICO,2017,0,0.0,0.0,0,0,0,0,0,0,0,0,0,16106.0,27.77756501275486,1137.093401684819,,0,,0,,0,,0,,0,,0
08436,MANATÍ,ATLÁNTICO,2018,0,0.0,0.0,0,0,0,0,0,0,0,0,0,19803.0,27.746547831973903,1028.511048793848,,0,,0,,0,,0,,0,,0
08436,MANATÍ,ATLÁNTICO,2019,0,0.0,0.0,0,0,0,0,0,0,0,0,0,20521.0,28.32368200855164,972.8997024942726,,0,,0,,0,,0,,0,,0
08436,MANATÍ,ATLÁNTICO,2020,0,0.0,0.0,0,0,0,0,0,0,0,0,0,21325.0,28.087132497724216,1118.8618682452054,,0,,0,,0,,0,,0,,0
08436,MANATÍ,ATLÁNTICO,2021,0,0.0,0.0,0,0,0,0,0,0,0,0,0,21908.0,27.708753497558845,1089.689998033584,,0,,0,,0,,0,,0,,0
08436,MANATÍ,ATLÁNTICO,2022,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22405.0,27.220827136628387,1479.67664362258,,0,,0,,0,,0,,0,,0
08436,MANATÍ,ATLÁNTICO,2023,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22882.0,28.38039820812645,1045.8789739827469,,0,,0,,0,,0,,0,,0
08436,MANATÍ,ATLÁNTICO,2024,0,0.0,0.0,0,0,0,0,0,0,0,0,0,23362.0,28.353555955117987,1224.147541609921,,0,,0,,0,,0,,0,,0
08520,PALMAR DE VARELA,ATLÁNTICO,2001,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22908.0,27.037787231031302,1033.323582062296,,0,,0,,0,,0,,0,,0
08520,PALMAR DE VARELA,ATLÁNTICO,2002,0,0.0,0.0,0,0,0,0,0,0,0,0,0,23106.0,27.57403876891605,960.8085914885668,,0,,0,,0,,0,,0,,0
08520,PALMAR DE VARELA,ATLÁNTICO,2003,0,0.0,0.0,0,0,0,0,0,0,0,0,0,23294.0,27.26274151517925,1458.5399201285811,,0,,0,,0,,0,,0,,0
08520,PALMAR DE VARELA,ATLÁNTICO,2004,0,0.0,0.0,0,0,0,0,0,0,0,0,0,23485.0,27.215474811424304,1116.779329510315,,0,,0,,0,,0,,0,,0
08520,PALMAR DE VARELA,ATLÁNTICO,2005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,23678.0,27.264766247949566,1277.8194717983783,,0,,0,,0,,0,,0,,0
08520,PALMAR DE VARELA,ATLÁNTICO,2006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,23854.0,27.206932104822787,1242.8836072513757,,0,,0,,0,,0,,0,,0
08520,PALMAR DE VARELA,ATLÁNTICO,2007,0,0.0,0.0,0,0,0,0,0,0,0,0,0,24023.0,27.01080837293906,1451.592085892101,,0,,0,,0,,0,,0,,0
08520,PALMAR DE VARELA,ATLÁNTICO,2008,0,0.0,0.0,0,0,0,0,0,0,0,0,0,24201.0,26.87341026477041,1407.8033021425238,,0,,0,,0,,0,,0,,0
08520,PALMAR DE VARELA,ATLÁNTICO,2009,0,0.0,0.0,0,0,0,0,0,0,0,0,0,24377.0,27.417464088050945,939.8698931297172,,0,,0,,0,,0,,0,,0
08520,PALMAR DE VARELA,ATLÁNTICO,2010,0,0.0,0.0,0,0,0,0,0,0,0,0,0,24547.0,27.132632332411763,1834.568094906028,,0,,0,,0,,0,,0,,0
08520,PALMAR DE VARELA,ATLÁNTICO,2011,0,0.0,0.0,0,0,0,0,0,0,0,0,0,24713.0,26.75843330036368,1654.4170695641994,,0,,0,,0,,0,,0,,0
08520,PALMAR DE VARELA,ATLÁNTICO,2012,0,0.0,0.0,0,0,0,0,0,0,0,0,0,24872.0,27.24941679450382,1047.358124915961,,0,,0,,0,,0,,0,,0
08520,PALMAR DE VARELA,ATLÁNTICO,2013,0,0.0,0.0,0,0,0,0,0,0,0,0,0,25037.0,27.460065592266268,1110.9513546198036,,0,,0,,0,,0,,0,,0
08520,PALMAR DE VARELA,ATLÁNTICO,2014,0,0.0,0.0,0,0,0,0,0,0,0,0,0,25192.0,27.790797124914004,943.8317649863076,,0,,0,,0,,0,,0,,0
08520,PALMAR DE VARELA,ATLÁNTICO,2015,0,0.0,0.0,0,0,0,0,0,0,0,0,0,25338.0,28.14436919756676,530.2457618373595,,0,,0,,0,,0,,0,,0
08520,PALMAR DE VARELA,ATLÁNTICO,2016,0,0.0,0.0,0,0,0,0,0,0,0,0,0,25484.0,27.819103217544217,1223.6390844422797,,0,,0,,0,,0,,0,,0
08520,PALMAR DE VARELA,ATLÁNTICO,2017,0,0.0,0.0,0,0,0,0,0,0,0,0,0,25630.0,27.810381355545555,1334.0732624300472,,0,,0,,0,,0,,0,,0
08520,PALMAR DE VARELA,ATLÁNTICO,2018,0,0.0,0.0,0,0,0,0,0,0,0,0,0,28928.0,27.718159461668904,1053.8601592042644,,0,,0,,0,,0,,0,,0
08520,PALMAR DE VARELA,ATLÁNTICO,2019,0,0.0,0.0,0,0,0,0,0,0,0,0,0,30007.0,28.15299957834703,1016.4270029081912,,0,,0,,0,,0,,0,,0
08520,PALMAR DE VARELA,ATLÁNTICO,2020,0,0.0,0.0,0,0,0,0,0,0,0,0,0,31160.0,27.858790816052267,1259.7591923504908,,0,,0,,0,,0,,0,,0
08520,PALMAR DE VARELA,ATLÁNTICO,2021,0,0.0,0.0,0,0,0,0,0,0,0,0,0,32090.0,27.62002553256873,1117.3317615373371,,0,,0,,0,,0,,0,,0
08520,PALMAR DE VARELA,ATLÁNTICO,2022,0,0.0,0.0,0,0,0,0,0,0,0,0,0,32941.0,27.21911482597338,1724.1434163737192,,0,,0,,0,,0,,0,,0
08520,PALMAR DE VARELA,ATLÁNTICO,2023,0,0.0,0.0,0,0,0,0,0,0,0,0,0,33778.0,28.174210284727547,1124.4909486881993,,0,,0,,0,,0,,0,,0
08520,PALMAR DE VARELA,ATLÁNTICO,2024,0,0.0,0.0,0,0,0,0,0,0,0,0,0,34647.0,28.17671414198699,1501.6660304442316,,0,,0,,0,,0,,0,,0
08549,PIOJÓ,ATLÁNTICO,2001,0,0.0,0.0,0,0,0,0,0,0,0,0,0,5178.0,26.84870545808318,828.5325350871989,,0,,0,,0,,0,,0,,0
08549,PIOJÓ,ATLÁNTICO,2002,0,0.0,0.0,0,0,0,0,0,0,0,0,0,5110.0,27.29436634603672,708.1803711620826,,0,,0,,0,,0,,0,,0
08549,PIOJÓ,ATLÁNTICO,2003,0,0.0,0.0,0,0,0,0,0,0,0,0,0,5064.0,27.03548268183669,1270.8318214505882,,0,,0,,0,,0,,0,,0
08549,PIOJÓ,ATLÁNTICO,2004,0,0.0,0.0,0,0,0,0,0,0,0,0,0,5037.0,26.93321863602424,1094.0213735963084,,0,,0,,0,,0,,0,,0
08549,PIOJÓ,ATLÁNTICO,2005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,5026.0,27.060980922454853,1196.4093850623624,,0,,0,,0,,0,,0,,0
08549,PIOJÓ,ATLÁNTICO,2006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,5031.0,26.998579551519583,1020.5112657883568,,0,,0,,0,,0,,0,,0
08549,PIOJÓ,ATLÁNTICO,2007,0,0.0,0.0,0,0,0,0,0,0,0,0,0,5039.0,26.798214141573908,1251.11847797444,,0,,0,,0,,0,,0,,0
08549,PIOJÓ,ATLÁNTICO,2008,0,0.0,0.0,0,0,0,0,0,0,0,0,0,5053.0,26.652624671140988,1241.8347231267346,,0,,0,,0,,0,,0,,0
08549,PIOJÓ,ATLÁNTICO,2009,0,0.0,0.0,0,0,0,0,0,0,0,0,0,5069.0,27.100914211323857,796.7451630128485,,0,,0,,0,,0,,0,,0
08549,PIOJÓ,ATLÁNTICO,2010,0,0.0,0.0,0,0,0,0,0,0,0,0,0,5075.0,26.934438290193203,1833.6597602495424,,0,,0,,0,,0,,0,,0
08549,PIOJÓ,ATLÁNTICO,2011,0,0.0,0.0,0,0,0,0,0,0,0,0,0,5088.0,26.59978452299326,1568.237157007369,,0,,0,,0,,0,,0,,0
08549,PIOJÓ,ATLÁNTICO,2012,0,0.0,0.0,0,0,0,0,0,0,0,0,0,5104.0,27.001281398370114,954.5122205515704,,0,,0,,0,,0,,0,,0
08549,PIOJÓ,ATLÁNTICO,2013,0,0.0,0.0,0,0,0,0,0,0,0,0,0,5112.0,27.112564026527263,957.8778598184643,,0,,0,,0,,0,,0,,0
08549,PIOJÓ,ATLÁNTICO,2014,0,0.0,0.0,0,0,0,0,0,0,0,0,0,5127.0,27.434365583119,911.6543592675736,,0,,0,,0,,0,,0,,0
08549,PIOJÓ,ATLÁNTICO,2015,0,0.0,0.0,0,0,0,0,0,0,0,0,0,5134.0,27.69409280062749,487.60746712434207,,0,,0,,0,,0,,0,,0
08549,PIOJÓ,ATLÁNTICO,2016,0,0.0,0.0,0,0,0,0,0,0,0,0,0,5150.0,27.45523336131349,1154.8585237150803,,0,,0,,0,,0,,0,,0
08549,PIOJÓ,ATLÁNTICO,2017,0,0.0,0.0,0,0,0,0,0,0,0,0,0,5160.0,27.420615527118333,1071.140974006963,,0,,0,,0,,0,,0,,0
08549,PIOJÓ,ATLÁNTICO,2018,0,0.0,0.0,0,0,0,0,0,0,0,0,0,6609.0,27.424759984238097,926.1726550230412,,0,,0,,0,,0,,0,,0
08549,PIOJÓ,ATLÁNTICO,2019,0,0.0,0.0,0,0,0,0,0,0,0,0,0,6830.0,27.826260517268526,828.3911590275857,,0,,0,,0,,0,,0,,0
08549,PIOJÓ,ATLÁNTICO,2020,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7079.0,27.594377993046944,1277.8464480914113,,0,,0,,0,,0,,0,,0
08549,PIOJÓ,ATLÁNTICO,2021,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7272.0,27.29138459313399,1096.3925780466095,,0,,0,,0,,0,,0,,0
08549,PIOJÓ,ATLÁNTICO,2022,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7420.0,26.92415692135011,1728.6503552554473,,0,,0,,0,,0,,0,,0
08549,PIOJÓ,ATLÁNTICO,2023,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7571.0,27.80249986775581,1068.805018860019,,0,,0,,0,,0,,0,,0
08549,PIOJÓ,ATLÁNTICO,2024,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7724.0,27.916955239454904,1371.5892542905756,,0,,0,,0,,0,,0,,0
08558,POLONUEVO,ATLÁNTICO,2001,0,0.0,0.0,0,0,0,0,0,0,0,0,0,13344.0,,,,0,,0,,0,,0,,0,,0
08558,POLONUEVO,ATLÁNTICO,2002,0,0.0,0.0,0,0,0,0,0,0,0,0,0,13483.0,,,,0,,0,,0,,0,,0,,0
08558,POLONUEVO,ATLÁNTICO,2003,0,0.0,0.0,0,0,0,0,0,0,0,0,0,13623.0,,,,0,,0,,0,,0,,0,,0
08558,POLONUEVO,ATLÁNTICO,2004,0,0.0,0.0,0,0,0,0,0,0,0,0,0,13752.0,,,,0,,0,,0,,0,,0,,0
08558,POLONUEVO,ATLÁNTICO,2005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,13901.0,,,,0,,0,,0,,0,,0,,0
08558,POLONUEVO,ATLÁNTICO,2006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,14045.0,,,,0,,0,,0,,0,,0,,0
08558,POLONUEVO,ATLÁNTICO,2007,0,0.0,0.0,0,0,0,0,0,0,0,0,0,14188.0,,,,0,,0,,0,,0,,0,,0
08558,POLONUEVO,ATLÁNTICO,2008,0,0.0,0.0,0,0,0,0,0,0,0,0,0,14330.0,,,,0,,0,,0,,0,,0,,0
08558,POLONUEVO,ATLÁNTICO,2009,0,0.0,0.0,0,0,0,0,0,0,0,0,0,14474.0,,,,0,,0,,0,,0,,0,,0
08558,POLONUEVO,ATLÁNTICO,2010,0,0.0,0.0,0,0,0,0,0,0,0,0,0,14618.0,,,,0,,0,,0,,0,,0,,0
08558,POLONUEVO,ATLÁNTICO,2011,0,0.0,0.0,0,0,0,0,0,0,0,0,0,14752.0,,,,0,,0,,0,,0,,0,,0
08558,POLONUEVO,ATLÁNTICO,2012,0,0.0,0.0,0,0,0,0,0,0,0,0,0,14889.0,,,,0,,0,,0,,0,,0,,0
08558,POLONUEVO,ATLÁNTICO,2013,0,0.0,0.0,0,0,0,0,0,0,0,0,0,15018.0,,,,0,,0,,0,,0,,0,,0
08558,POLONUEVO,ATLÁNTICO,2014,0,0.0,0.0,0,0,0,0,0,0,0,0,0,15156.0,,,,0,,0,,0,,0,,0,,0
08558,POLONUEVO,ATLÁNTICO,2015,0,0.0,0.0,0,0,0,0,0,0,0,0,0,15283.0,,,,0,,0,,0,,0,,0,,0
08558,POLONUEVO,ATLÁNTICO,2016,0,0.0,0.0,0,0,0,0,0,0,0,0,0,15407.0,,,,0,,0,,0,,0,,0,,0
08558,POLONUEVO,ATLÁNTICO,2017,0,0.0,0.0,0,0,0,0,0,0,0,0,0,15539.0,,,,0,,0,,0,,0,,0,,0
08558,POLONUEVO,ATLÁNTICO,2018,0,0.0,0.0,0,0,0,0,0,0,0,0,0,18187.0,,,,0,,0,,0,,0,,0,,0
08558,POLONUEVO,ATLÁNTICO,2019,0,0.0,0.0,0,0,0,0,0,0,0,0,0,18749.0,,,,0,,0,,0,,0,,0,,0
08558,POLONUEVO,ATLÁNTICO,2020,0,0.0,0.0,0,0,0,0,0,0,0,0,0,19368.0,,,,0,,0,,0,,0,,0,,0
08558,POLONUEVO,ATLÁNTICO,2021,0,0.0,0.0,0,0,0,0,0,0,0,0,0,19836.0,,,,0,,0,,0,,0,,0,,0
08558,POLONUEVO,ATLÁNTICO,2022,0,0.0,0.0,0,0,0,0,0,0,0,0,0,20229.0,,,,0,,0,,0,,0,,0,,0
08558,POLONUEVO,ATLÁNTICO,2023,0,0.0,0.0,0,0,0,0,0,0,0,0,0,20628.0,,,,0,,0,,0,,0,,0,,0
08558,POLONUEVO,ATLÁNTICO,2024,0,0.0,0.0,0,0,0,0,0,0,0,0,0,21012.0,,,,0,,0,,0,,0,,0,,0
08560,PONEDERA,ATLÁNTICO,2001,0,0.0,0.0,0,0,0,0,0,0,0,0,0,17470.0,27.068378703021686,1082.45494650157,,0,,0,,0,,0,,0,,0
08560,PONEDERA,ATLÁNTICO,2002,0,0.0,0.0,0,0,0,0,0,0,0,0,0,17855.0,27.673443938362883,990.8056219094808,,0,,0,,0,,0,,0,,0
08560,PONEDERA,ATLÁNTICO,2003,0,0.0,0.0,0,0,0,0,0,0,0,0,0,18232.0,27.3660483740132,1488.8151845424882,,0,,0,,0,,0,,0,,0
08560,PONEDERA,ATLÁNTICO,2004,0,0.0,0.0,0,0,0,0,0,0,0,0,0,18600.0,27.292438810821167,1158.7799731277826,,0,,0,,0,,0,,0,,0
08560,PONEDERA,ATLÁNTICO,2005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,18944.0,27.27688529598629,1301.9861735712632,,0,,0,,0,,0,,0,,0
08560,PONEDERA,ATLÁNTICO,2006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,19281.0,27.23928190936396,1279.9298979664654,,0,,0,,0,,0,,0,,0
08560,PONEDERA,ATLÁNTICO,2007,0,0.0,0.0,0,0,0,0,0,0,0,0,0,19608.0,27.04412433830634,1429.515103943338,,0,,0,,0,,0,,0,,0
08560,PONEDERA,ATLÁNTICO,2008,0,0.0,0.0,0,0,0,0,0,0,0,0,0,19931.0,26.880270836399124,1401.838019075688,,0,,0,,0,,0,,0,,0
08560,PONEDERA,ATLÁNTICO,2009,0,0.0,0.0,0,0,0,0,0,0,0,0,0,20264.0,27.516903288641544,1009.221742664075,,0,,0,,0,,0,,0,,0
08560,PONEDERA,ATLÁNTICO,2010,0,0.0,0.0,0,0,0,0,0,0,0,0,0,20591.0,27.144615815533164,1775.1563634533882,,0,,0,,0,,0,,0,,0
08560,PONEDERA,ATLÁNTICO,2011,0,0.0,0.0,0,0,0,0,0,0,0,0,0,20918.0,26.71736815625794,1571.5360266116652,,0,,0,,0,,0,,0,,0
08560,PONEDERA,ATLÁNTICO,2012,0,0.0,0.0,0,0,0,0,0,0,0,0,0,21253.0,27.295475889362628,1060.9194162383346,,0,,0,,0,,0,,0,,0
08560,PONEDERA,ATLÁNTICO,2013,0,0.0,0.0,0,0,0,0,0,0,0,0,0,21584.0,27.49604587976621,1099.8885296868166,,0,,0,,0,,0,,0,,0
08560,PONEDERA,ATLÁNTICO,2014,0,0.0,0.0,0,0,0,0,0,0,0,0,0,21912.0,27.85010703413225,1044.4994531489192,,0,,0,,0,,0,,0,,0
08560,PONEDERA,ATLÁNTICO,2015,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22247.0,28.26024086199738,641.195548535304,,0,,0,,0,,0,,0,,0
08560,PONEDERA,ATLÁNTICO,2016,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22581.0,27.926203954917096,1257.8999663047125,,0,,0,,0,,0,,0,,0
08560,PONEDERA,ATLÁNTICO,2017,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22911.0,27.87628726572331,1296.130417731974,,0,,0,,0,,0,,0,,0
08560,PONEDERA,ATLÁNTICO,2018,0,0.0,0.0,0,0,0,0,0,0,0,0,0,23842.0,27.806869737111747,1079.3755387902568,,0,,0,,0,,0,,0,,0
08560,PONEDERA,ATLÁNTICO,2019,0,0.0,0.0,0,0,0,0,0,0,0,0,0,24518.0,28.31907341550029,1072.8477543411389,,0,,0,,0,,0,,0,,0
08560,PONEDERA,ATLÁNTICO,2020,0,0.0,0.0,0,0,0,0,0,0,0,0,0,25284.0,27.98048557671201,1215.8079173502383,,0,,0,,0,,0,,0,,0
08560,PONEDERA,ATLÁNTICO,2021,0,0.0,0.0,0,0,0,0,0,0,0,0,0,25818.0,27.71750861057312,1181.110405697017,,0,,0,,0,,0,,0,,0
08560,PONEDERA,ATLÁNTICO,2022,0,0.0,0.0,0,0,0,0,0,0,0,0,0,26243.0,27.261892554235686,1698.4784235946422,,0,,0,,0,,0,,0,,0
08560,PONEDERA,ATLÁNTICO,2023,0,0.0,0.0,0,0,0,0,0,0,0,0,0,26657.0,28.33758729741701,1129.2290175960334,,0,,0,,0,,0,,0,,0
08560,PONEDERA,ATLÁNTICO,2024,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27097.0,28.27868798654906,1406.579737554547,,0,,0,,0,,0,,0,,0
08573,PUERTO COLOMBIA,ATLÁNTICO,2001,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27818.0,26.75201929098188,694.4637615530077,,0,,0,,0,,0,,0,,0
08573,PUERTO COLOMBIA,ATLÁNTICO,2002,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27835.0,27.089792004655465,583.7976128797869,,0,,0,,0,,0,,0,,0
08573,PUERTO COLOMBIA,ATLÁNTICO,2003,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27845.0,26.944255350917445,1014.1338401980043,,0,,0,,0,,0,,0,,0
08573,PUERTO COLOMBIA,ATLÁNTICO,2004,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27845.0,26.826512203891184,756.769650976353,,0,,0,,0,,0,,0,,0
08573,PUERTO COLOMBIA,ATLÁNTICO,2005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27825.0,27.026783455588145,1008.992687109898,,0,,0,,0,,0,,0,,0
08573,PUERTO COLOMBIA,ATLÁNTICO,2006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27793.0,26.964237629177035,861.584748519863,,0,,0,,0,,0,,0,,0
08573,PUERTO COLOMBIA,ATLÁNTICO,2007,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27745.0,26.73957389992114,1097.626309238248,,0,,0,,0,,0,,0,,0
08573,PUERTO COLOMBIA,ATLÁNTICO,2008,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27693.0,26.54837902587758,1042.554638849109,,0,,0,,0,,0,,0,,0
08573,PUERTO COLOMBIA,ATLÁNTICO,2009,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27629.0,26.89880926732343,552.545562914689,,0,,0,,0,,0,,0,,0
08573,PUERTO COLOMBIA,ATLÁNTICO,2010,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27552.0,26.854355075726005,1802.192431161693,,0,,0,,0,,0,,0,,0
08573,PUERTO COLOMBIA,ATLÁNTICO,2011,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27472.0,26.59015027192862,1580.0433388164122,,0,,0,,0,,0,,0,,0
08573,PUERTO COLOMBIA,ATLÁNTICO,2012,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27393.0,26.92560068892402,704.058888523531,,0,,0,,0,,0,,0,,0
08573,PUERTO COLOMBIA,ATLÁNTICO,2013,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27309.0,27.013630119988026,902.085610737143,,0,,0,,0,,0,,0,,0
08573,PUERTO COLOMBIA,ATLÁNTICO,2014,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27216.0,27.192898243591458,565.639202488681,,0,,0,,0,,0,,0,,0
08573,PUERTO COLOMBIA,ATLÁNTICO,2015,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27103.0,27.39544690564788,311.60194766710873,,0,,0,,0,,0,,0,,0
08573,PUERTO COLOMBIA,ATLÁNTICO,2016,0,0.0,0.0,0,0,0,0,0,0,0,0,0,26989.0,27.320929885098224,916.6849696517723,,0,,0,,0,,0,,0,,0
08573,PUERTO COLOMBIA,ATLÁNTICO,2017,0,0.0,0.0,0,0,0,0,0,0,0,0,0,26869.0,27.341694294671868,1017.5872029752596,,0,,0,,0,,0,,0,,0
08573,PUERTO COLOMBIA,ATLÁNTICO,2018,0,0.0,0.0,0,0,0,0,0,0,0,0,0,49250.0,27.176814602279592,637.5024858116013,,0,,0,,0,,0,,0,,0
08573,PUERTO COLOMBIA,ATLÁNTICO,2019,0,0.0,0.0,0,0,0,0,0,0,0,0,0,52086.0,27.35794979723101,644.0810153585771,,0,,0,,0,,0,,0,,0
08573,PUERTO COLOMBIA,ATLÁNTICO,2020,0,0.0,0.0,0,0,0,0,0,0,0,0,0,55121.0,27.307473976685912,1122.2590675094496,,0,,0,,0,,0,,0,,0
08573,PUERTO COLOMBIA,ATLÁNTICO,2021,0,0.0,0.0,0,0,0,0,0,0,0,0,0,57267.0,27.090307242338497,831.0906246977704,,0,,0,,0,,0,,0,,0
08573,PUERTO COLOMBIA,ATLÁNTICO,2022,0,0.0,0.0,0,0,0,0,0,0,0,0,0,59069.0,26.88927341246489,1650.0781766665275,,0,,0,,0,,0,,0,,0
08573,PUERTO COLOMBIA,ATLÁNTICO,2023,0,0.0,0.0,0,0,0,0,0,0,0,0,0,60841.0,27.56344021602098,894.9001675438257,,0,,0,,0,,0,,0,,0
08573,PUERTO COLOMBIA,ATLÁNTICO,2024,0,0.0,0.0,0,0,0,0,0,0,0,0,0,62582.0,27.80873504582172,1441.760246285243,,0,,0,,0,,0,,0,,0
08606,REPELÓN,ATLÁNTICO,2001,0,0.0,0.0,0,0,0,0,0,0,0,0,0,21768.0,26.6625886214348,885.2988518853253,,0,,0,,0,,0,,0,,0
08606,REPELÓN,ATLÁNTICO,2002,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22041.0,27.23259663542642,787.4371662028623,,0,,0,,0,,0,,0,,0
08606,REPELÓN,ATLÁNTICO,2003,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22315.0,27.049527437233657,1215.104152983737,,0,,0,,0,,0,,0,,0
08606,REPELÓN,ATLÁNTICO,2004,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22591.0,26.91412039395613,1088.3155567923666,,0,,0,,0,,0,,0,,0
08606,REPELÓN,ATLÁNTICO,2005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22875.0,26.910515934882547,1144.3787829939106,,0,,0,,0,,0,,0,,0
08606,REPELÓN,ATLÁNTICO,2006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,23165.0,26.872999445976347,1149.4048375959055,,0,,0,,0,,0,,0,,0
08606,REPELÓN,ATLÁNTICO,2007,0,0.0,0.0,0,0,0,0,0,0,0,0,0,23473.0,26.72308299789924,1297.5681652037997,,0,,0,,0,,0,,0,,0
08606,REPELÓN,ATLÁNTICO,2008,0,0.0,0.0,0,0,0,0,0,0,0,0,0,23786.0,26.540257951452823,1232.8641917884952,,0,,0,,0,,0,,0,,0
08606,REPELÓN,ATLÁNTICO,2009,0,0.0,0.0,0,0,0,0,0,0,0,0,0,24104.0,27.10986613432492,887.4630432870115,,0,,0,,0,,0,,0,,0
08606,REPELÓN,ATLÁNTICO,2010,0,0.0,0.0,0,0,0,0,0,0,0,0,0,24429.0,26.84873305488798,1588.4901540194398,,0,,0,,0,,0,,0,,0
08606,REPELÓN,ATLÁNTICO,2011,0,0.0,0.0,0,0,0,0,0,0,0,0,0,24752.0,26.3996536666256,1486.1238712463278,,0,,0,,0,,0,,0,,0
