COD_DANE,NOMBRE_MPI,DPTO_CNMBR,year,loss_pixels,loss_area_ha
19622,ROSAS,CAUCA,2004,575,51.75
19622,ROSAS,CAUCA,2005,320,28.799999999999997
19622,ROSAS,CAUCA,2006,201,18.09
19622,ROSAS,CAUCA,2007,131,11.79
19622,ROSAS,CAUCA,2008,272,24.48
19622,ROSAS,CAUCA,2009,597,53.73
19622,ROSAS,CAUCA,2010,52,4.68
19622,ROSAS,CAUCA,2011,490,44.1
19622,ROSAS,CAUCA,2012,2586,232.73999999999998
19622,ROSAS,CAUCA,2013,127,11.43
19622,ROSAS,CAUCA,2014,177,15.93
19622,ROSAS,CAUCA,2015,56,5.04
19622,ROSAS,CAUCA,2016,111,9.99
19622,ROSAS,CAUCA,2017,149,13.41
19622,ROSAS,CAUCA,2018,211,18.99
19622,ROSAS,CAUCA,2019,94,8.459999999999999
19622,ROSAS,CAUCA,2020,88,7.92
19622,ROSAS,CAUCA,2021,109,9.81
19622,ROSAS,CAUCA,2022,101,9.09
19622,ROSAS,CAUCA,2023,131,11.79
19622,ROSAS,CAUCA,2024,52,4.68
19693,SAN SEBASTIÁN,CAUCA,2001,1267,114.03
19693,SAN SEBASTIÁN,CAUCA,2002,214,19.259999999999998
19693,SAN SEBASTIÁN,CAUCA,2003,182,16.38
19693,SAN SEBASTIÁN,CAUCA,2004,1040,93.6
19693,SAN SEBASTIÁN,CAUCA,2005,572,51.48
19693,SAN SEBASTIÁN,CAUCA,2006,411,36.99
19693,SAN SEBASTIÁN,CAUCA,2007,459,41.309999999999995
19693,SAN SEBASTIÁN,CAUCA,2008,569,51.21
19693,SAN SEBASTIÁN,CAUCA,2009,348,31.32
19693,SAN SEBASTIÁN,CAUCA,2010,219,19.71
19693,SAN SEBASTIÁN,CAUCA,2011,206,18.54
19693,SAN SEBASTIÁN,CAUCA,2012,890,80.1
19693,SAN SEBASTIÁN,CAUCA,2013,83,7.47
19693,SAN SEBASTIÁN,CAUCA,2014,108,9.719999999999999
19693,SAN SEBASTIÁN,CAUCA,2015,4,0.36
19693,SAN SEBASTIÁN,CAUCA,2016,128,11.52
19693,SAN SEBASTIÁN,CAUCA,2017,63,5.67
19693,SAN SEBASTIÁN,CAUCA,2018,123,11.07
19693,SAN SEBASTIÁN,CAUCA,2019,268,24.119999999999997
19693,SAN SEBASTIÁN,CAUCA,2020,100,9.0
19693,SAN SEBASTIÁN,CAUCA,2021,196,17.64
19693,SAN SEBASTIÁN,CAUCA,2022,351,31.59
19693,SAN SEBASTIÁN,CAUCA,2023,212,19.08
19693,SAN SEBASTIÁN,CAUCA,2024,243,21.869999999999997
19698,SANTANDER DE QUILICHAO,CAUCA,2001,1402,126.17999999999999
19698,SANTANDER DE QUILICHAO,CAUCA,2002,596,53.64
19698,SANTANDER DE QUILICHAO,CAUCA,2003,510,45.9
19698,SANTANDER DE QUILICHAO,CAUCA,2004,2222,199.98
19698,SANTANDER DE QUILICHAO,CAUCA,2005,1311,117.99
19698,SANTANDER DE QUILICHAO,CAUCA,2006,867,78.03
19698,SANTANDER DE QUILICHAO,CAUCA,2007,222,19.98
19698,SANTANDER DE QUILICHAO,CAUCA,2008,683,61.47
19698,SANTANDER DE QUILICHAO,CAUCA,2009,1022,91.97999999999999
19698,SANTANDER DE QUILICHAO,CAUCA,2010,240,21.599999999999998
19698,SANTANDER DE QUILICHAO,CAUCA,2011,932,83.88
19698,SANTANDER DE QUILICHAO,CAUCA,2012,1777,159.93
19698,SANTANDER DE QUILICHAO,CAUCA,2013,416,37.44
19698,SANTANDER DE QUILICHAO,CAUCA,2014,1039,93.50999999999999
19698,SANTANDER DE QUILICHAO,CAUCA,2015,259,23.31
19698,SANTANDER DE QUILICHAO,CAUCA,2016,441,39.69
19698,SANTANDER DE QUILICHAO,CAUCA,2017,1342,120.78
19698,SANTANDER DE QUILICHAO,CAUCA,2018,664,59.76
19698,SANTANDER DE QUILICHAO,CAUCA,2019,807,72.63
19698,SANTANDER DE QUILICHAO,CAUCA,2020,375,33.75
19698,SANTANDER DE QUILICHAO,CAUCA,2021,270,24.3
19698,SANTANDER DE QUILICHAO,CAUCA,2022,388,34.92
19698,SANTANDER DE QUILICHAO,CAUCA,2023,487,43.83
19698,SANTANDER DE QUILICHAO,CAUCA,2024,758,68.22
19701,SANTA ROSA,CAUCA,2001,729,65.61
19701,SANTA ROSA,CAUCA,2002,1108,99.72
19701,SANTA ROSA,CAUCA,2003,1177,105.92999999999999
19701,SANTA ROSA,CAUCA,2004,3920,352.8
19701,SANTA ROSA,CAUCA,2005,1200,108.0
19701,SANTA ROSA,CAUCA,2006,1036,93.24
19701,SANTA ROSA,CAUCA,2007,1203,108.27
19701,SANTA ROSA,CAUCA,2008,2054,184.85999999999999
19701,SANTA ROSA,CAUCA,2009,1695,152.54999999999998
19701,SANTA ROSA,CAUCA,2010,1554,139.85999999999999
19701,SANTA ROSA,CAUCA,2011,2190,197.1
19701,SANTA ROSA,CAUCA,2012,2499,224.91
19701,SANTA ROSA,CAUCA,2013,2018,181.62
19701,SANTA ROSA,CAUCA,2014,1553,139.76999999999998
19701,SANTA ROSA,CAUCA,2015,836,75.24
19701,SANTA ROSA,CAUCA,2016,2957,266.13
19701,SANTA ROSA,CAUCA,2017,5823,524.0699999999999
19701,SANTA ROSA,CAUCA,2018,2342,210.78
19701,SANTA ROSA,CAUCA,2019,5932,533.88
19701,SANTA ROSA,CAUCA,2020,2539,228.51
19701,SANTA ROSA,CAUCA,2021,3373,303.57
19701,SANTA ROSA,CAUCA,2022,6847,616.23
19701,SANTA ROSA,CAUCA,2023,1006,90.53999999999999
19701,SANTA ROSA,CAUCA,2024,3106,279.53999999999996
19743,SILVIA,CAUCA,2001,5501,495.09
19743,SILVIA,CAUCA,2002,1649,148.41
19743,SILVIA,CAUCA,2003,777,69.92999999999999
19743,SILVIA,CAUCA,2004,1041,93.69
19743,SILVIA,CAUCA,2005,1764,158.76
19743,SILVIA,CAUCA,2006,737,66.33
19743,SILVIA,CAUCA,2007,903,81.27
19743,SILVIA,CAUCA,2008,1080,97.2
19743,SILVIA,CAUCA,2009,1222,109.97999999999999
19743,SILVIA,CAUCA,2010,368,33.12
19743,SILVIA,CAUCA,2011,959,86.31
19743,SILVIA,CAUCA,2012,4067,366.03
19743,SILVIA,CAUCA,2013,331,29.79
19743,SILVIA,CAUCA,2014,396,35.64
19743,SILVIA,CAUCA,2015,118,10.62
19743,SILVIA,CAUCA,2016,455,40.949999999999996
19743,SILVIA,CAUCA,2017,658,59.22
19743,SILVIA,CAUCA,2018,281,25.29
19743,SILVIA,CAUCA,2019,222,19.98
19743,SILVIA,CAUCA,2020,302,27.18
19743,SILVIA,CAUCA,2021,102,9.18
19743,SILVIA,CAUCA,2022,139,12.51
19743,SILVIA,CAUCA,2023,571,51.39
19743,SILVIA,CAUCA,2024,177,15.93
19760,SOTARÁ PAISPAMBA,CAUCA,2001,3078,277.02
19760,SOTARÁ PAISPAMBA,CAUCA,2002,2533,227.97
19760,SOTARÁ PAISPAMBA,CAUCA,2003,1557,140.13
19760,SOTARÁ PAISPAMBA,CAUCA,2004,2801,252.09
19760,SOTARÁ PAISPAMBA,CAUCA,2005,2041,183.69
19760,SOTARÁ PAISPAMBA,CAUCA,2006,1515,136.35
19760,SOTARÁ PAISPAMBA,CAUCA,2007,720,64.8
19760,SOTARÁ PAISPAMBA,CAUCA,2008,1743,156.87
19760,SOTARÁ PAISPAMBA,CAUCA,2009,1839,165.51
19760,SOTARÁ PAISPAMBA,CAUCA,2010,648,58.32
19760,SOTARÁ PAISPAMBA,CAUCA,2011,2843,255.87
19760,SOTARÁ PAISPAMBA,CAUCA,2012,5422,487.97999999999996
19760,SOTARÁ PAISPAMBA,CAUCA,2013,2629,236.60999999999999
19760,SOTARÁ PAISPAMBA,CAUCA,2014,2964,266.76
19760,SOTARÁ PAISPAMBA,CAUCA,2015,1249,112.41
19760,SOTARÁ PAISPAMBA,CAUCA,2016,1745,157.04999999999998
19760,SOTARÁ PAISPAMBA,CAUCA,2017,2205,198.45
19760,SOTARÁ PAISPAMBA,CAUCA,2018,1912,172.07999999999998
19760,SOTARÁ PAISPAMBA,CAUCA,2019,2242,201.78
19760,SOTARÁ PAISPAMBA,CAUCA,2020,1616,145.44
19760,SOTARÁ PAISPAMBA,CAUCA,2021,1555,139.95
19760,SOTARÁ PAISPAMBA,CAUCA,2022,1161,104.49
19760,SOTARÁ PAISPAMBA,CAUCA,2023,1651,148.59
19760,SOTARÁ PAISPAMBA,CAUCA,2024,1292,116.28
19780,SUÁREZ,CAUCA,2001,927,83.42999999999999
19780,SUÁREZ,CAUCA,2002,568,51.12
19780,SUÁREZ,CAUCA,2003,262,23.58
19780,SUÁREZ,CAUCA,2004,861,77.49
19780,SUÁREZ,CAUCA,2005,784,70.56
19780,SUÁREZ,CAUCA,2006,1043,93.86999999999999
19780,SUÁREZ,CAUCA,2007,445,40.05
19780,SUÁREZ,CAUCA,2008,1376,123.83999999999999
19780,SUÁREZ,CAUCA,2009,1445,130.04999999999998
19780,SUÁREZ,CAUCA,2010,764,68.75999999999999
19780,SUÁREZ,CAUCA,2011,1298,116.82
19780,SUÁREZ,CAUCA,2012,2308,207.72
19780,SUÁREZ,CAUCA,2013,645,58.05
19780,SUÁREZ,CAUCA,2014,840,75.6
19780,SUÁREZ,CAUCA,2015,696,62.64
19780,SUÁREZ,CAUCA,2016,1770,159.29999999999998
19780,SUÁREZ,CAUCA,2017,3323,299.07
19780,SUÁREZ,CAUCA,2018,1410,126.89999999999999
19780,SUÁREZ,CAUCA,2019,3104,279.36
19780,SUÁREZ,CAUCA,2020,2739,246.51
19780,SUÁREZ,CAUCA,2021,2651,238.59
19780,SUÁREZ,CAUCA,2022,2332,209.88
19780,SUÁREZ,CAUCA,2023,969,87.21
19780,SUÁREZ,CAUCA,2024,1183,106.47
19785,SUCRE,CAUCA,2001,294,26.459999999999997
19785,SUCRE,CAUCA,2002,244,21.96
19785,SUCRE,CAUCA,2003,54,4.859999999999999
19785,SUCRE,CAUCA,2004,470,42.3
19785,SUCRE,CAUCA,2005,514,46.26
19785,SUCRE,CAUCA,2006,226,20.34
19785,SUCRE,CAUCA,2007,125,11.25
19785,SUCRE,CAUCA,2008,185,16.65
19785,SUCRE,CAUCA,2009,458,41.22
19785,SUCRE,CAUCA,2010,69,6.21
19785,SUCRE,CAUCA,2011,413,37.17
19785,SUCRE,CAUCA,2012,565,50.85
19785,SUCRE,CAUCA,2013,85,7.6499999999999995
19785,SUCRE,CAUCA,2014,101,9.09
19785,SUCRE,CAUCA,2015,55,4.95
19785,SUCRE,CAUCA,2016,437,39.33
19785,SUCRE,CAUCA,2017,1178,106.02
19785,SUCRE,CAUCA,2018,155,13.95
19785,SUCRE,CAUCA,2019,138,12.42
19785,SUCRE,CAUCA,2020,197,17.73
19785,SUCRE,CAUCA,2021,193,17.37
19785,SUCRE,CAUCA,2022,113,10.17
19785,SUCRE,CAUCA,2023,159,14.309999999999999
19785,SUCRE,CAUCA,2024,123,11.07
19807,TIMBÍO,CAUCA,2001,1446,130.14
19807,TIMBÍO,CAUCA,2002,2020,181.79999999999998
19807,TIMBÍO,CAUCA,2003,969,87.21
19807,TIMBÍO,CAUCA,2004,1383,124.47
19807,TIMBÍO,CAUCA,2005,971,87.39
19807,TIMBÍO,CAUCA,2006,485,43.65
19807,TIMBÍO,CAUCA,2007,198,17.82
19807,TIMBÍO,CAUCA,2008,989,89.00999999999999
19807,TIMBÍO,CAUCA,2009,985,88.64999999999999
19807,TIMBÍO,CAUCA,2010,367,33.03
19807,TIMBÍO,CAUCA,2011,2057,185.13
19807,TIMBÍO,CAUCA,2012,2790,251.1
19807,TIMBÍO,CAUCA,2013,590,53.1
19807,TIMBÍO,CAUCA,2014,924,83.16
19807,TIMBÍO,CAUCA,2015,2247,202.23
19807,TIMBÍO,CAUCA,2016,1394,125.46
19807,TIMBÍO,CAUCA,2017,2091,188.19
19807,TIMBÍO,CAUCA,2018,951,85.59
19807,TIMBÍO,CAUCA,2019,1011,90.99
19807,TIMBÍO,CAUCA,2020,674,60.66
19807,TIMBÍO,CAUCA,2021,443,39.87
19807,TIMBÍO,CAUCA,2022,645,58.05
19807,TIMBÍO,CAUCA,2023,976,87.84
19807,TIMBÍO,CAUCA,2024,1038,93.42
19809,TIMBIQUÍ,CAUCA,2001,1517,136.53
19809,TIMBIQUÍ,CAUCA,2002,1066,95.94
19809,TIMBIQUÍ,CAUCA,2003,1012,91.08
19809,TIMBIQUÍ,CAUCA,2004,6033,542.97
19809,TIMBIQUÍ,CAUCA,2005,1394,125.46
19809,TIMBIQUÍ,CAUCA,2006,3521,316.89
19809,TIMBIQUÍ,CAUCA,2007,4509,405.81
19809,TIMBIQUÍ,CAUCA,2008,6337,570.3299999999999
19809,TIMBIQUÍ,CAUCA,2009,2753,247.76999999999998
19809,TIMBIQUÍ,CAUCA,2010,1278,115.02
19809,TIMBIQUÍ,CAUCA,2011,1644,147.96
19809,TIMBIQUÍ,CAUCA,2012,2693,242.37
19809,TIMBIQUÍ,CAUCA,2013,331,29.79
19809,TIMBIQUÍ,CAUCA,2014,698,62.82
19809,TIMBIQUÍ,CAUCA,2015,1101,99.09
19809,TIMBIQUÍ,CAUCA,2016,2161,194.48999999999998
19809,TIMBIQUÍ,CAUCA,2017,3696,332.64
19809,TIMBIQUÍ,CAUCA,2018,1017,91.53
19809,TIMBIQUÍ,CAUCA,2019,4512,406.08
19809,TIMBIQUÍ,CAUCA,2020,7588,682.92
19809,TIMBIQUÍ,CAUCA,2021,7297,656.73
19809,TIMBIQUÍ,CAUCA,2022,2602,234.17999999999998
19809,TIMBIQUÍ,CAUCA,2023,869,78.21
19809,TIMBIQUÍ,CAUCA,2024,396,35.64
19821,TORIBÍO,CAUCA,2001,2178,196.01999999999998
19821,TORIBÍO,CAUCA,2002,572,51.48
19821,TORIBÍO,CAUCA,2003,450,40.5
19821,TORIBÍO,CAUCA,2004,726,65.34
19821,TORIBÍO,CAUCA,2005,937,84.33
19821,TORIBÍO,CAUCA,2006,455,40.949999999999996
19821,TORIBÍO,CAUCA,2007,280,25.2
19821,TORIBÍO,CAUCA,2008,450,40.5
19821,TORIBÍO,CAUCA,2009,818,73.61999999999999
19821,TORIBÍO,CAUCA,2010,288,25.919999999999998
19821,TORIBÍO,CAUCA,2011,695,62.55
19821,TORIBÍO,CAUCA,2012,2387,214.82999999999998
19821,TORIBÍO,CAUCA,2013,109,9.81
19821,TORIBÍO,CAUCA,2014,175,15.75
19821,TORIBÍO,CAUCA,2015,28,2.52
19821,TORIBÍO,CAUCA,2016,80,7.199999999999999
19821,TORIBÍO,CAUCA,2017,68,6.12
19821,TORIBÍO,CAUCA,2018,99,8.91
19821,TORIBÍO,CAUCA,2019,103,9.27
19821,TORIBÍO,CAUCA,2020,42,3.78
19821,TORIBÍO,CAUCA,2021,31,2.79
19821,TORIBÍO,CAUCA,2022,107,9.629999999999999
19821,TORIBÍO,CAUCA,2023,155,13.95
19821,TORIBÍO,CAUCA,2024,130,11.7
19824,TOTORÓ,CAUCA,2001,3540,318.59999999999997
19824,TOTORÓ,CAUCA,2002,776,69.84
19824,TOTORÓ,CAUCA,2003,423,38.07
19824,TOTORÓ,CAUCA,2004,707,63.629999999999995
19824,TOTORÓ,CAUCA,2005,863,77.67
19824,TOTORÓ,CAUCA,2006,403,36.269999999999996
19824,TOTORÓ,CAUCA,2007,763,68.67
19824,TOTORÓ,CAUCA,2008,634,57.059999999999995
19824,TOTORÓ,CAUCA,2009,1148,103.32
19824,TOTORÓ,CAUCA,2010,578,52.019999999999996
19824,TOTORÓ,CAUCA,2011,829,74.61
19824,TOTORÓ,CAUCA,2012,2504,225.35999999999999
19824,TOTORÓ,CAUCA,2013,318,28.619999999999997
19824,TOTORÓ,CAUCA,2014,391,35.19
19824,TOTORÓ,CAUCA,2015,229,20.61
19824,TOTORÓ,CAUCA,2016,356,32.04
19824,TOTORÓ,CAUCA,2017,375,33.75
19824,TOTORÓ,CAUCA,2018,264,23.759999999999998
19824,TOTORÓ,CAUCA,2019,445,40.05
19824,TOTORÓ,CAUCA,2020,285,25.65
19824,TOTORÓ,CAUCA,2021,169,15.209999999999999
19824,TOTORÓ,CAUCA,2022,139,12.51
19824,TOTORÓ,CAUCA,2023,696,62.64
19824,TOTORÓ,CAUCA,2024,324,29.16
19845,VILLA RICA,CAUCA,2001,35,3.15
19845,VILLA RICA,CAUCA,2002,56,5.04
19845,VILLA RICA,CAUCA,2003,11,0.99
19845,VILLA RICA,CAUCA,2004,31,2.79
19845,VILLA RICA,CAUCA,2005,12,1.08
19845,VILLA RICA,CAUCA,2006,24,2.16
19845,VILLA RICA,CAUCA,2007,3,0.27
19845,VILLA RICA,CAUCA,2008,13,1.17
19845,VILLA RICA,CAUCA,2009,19,1.71
19845,VILLA RICA,CAUCA,2010,5,0.44999999999999996
19845,VILLA RICA,CAUCA,2011,49,4.41
19845,VILLA RICA,CAUCA,2012,70,6.3
19845,VILLA RICA,CAUCA,2013,57,5.13
19845,VILLA RICA,CAUCA,2014,136,12.24
19845,VILLA RICA,CAUCA,2015,6,0.54
20001,VALLEDUPAR,CESAR,2001,9573,861.5699999999999
20001,VALLEDUPAR,CESAR,2002,14628,1316.52
20001,VALLEDUPAR,CESAR,2003,32857,2957.13
20001,VALLEDUPAR,CESAR,2004,6815,613.35
20001,VALLEDUPAR,CESAR,2005,10559,950.31
20001,VALLEDUPAR,CESAR,2006,11059,995.31
20001,VALLEDUPAR,CESAR,2007,18948,1705.32
20001,VALLEDUPAR,CESAR,2008,8282,745.38
20001,VALLEDUPAR,CESAR,2009,10925,983.25
20001,VALLEDUPAR,CESAR,2010,4298,386.82
20001,VALLEDUPAR,CESAR,2011,7969,717.2099999999999
20001,VALLEDUPAR,CESAR,2012,9051,814.5899999999999
20001,VALLEDUPAR,CESAR,2013,8732,785.88
20001,VALLEDUPAR,CESAR,2014,7978,718.02
20001,VALLEDUPAR,CESAR,2015,8628,776.52
20001,VALLEDUPAR,CESAR,2016,15624,1406.1599999999999
20001,VALLEDUPAR,CESAR,2017,15188,1366.9199999999998
20001,VALLEDUPAR,CESAR,2018,12624,1136.1599999999999
20001,VALLEDUPAR,CESAR,2019,9766,878.9399999999999
20001,VALLEDUPAR,CESAR,2020,7110,639.9
20001,VALLEDUPAR,CESAR,2021,8475,762.75
20001,VALLEDUPAR,CESAR,2022,7578,682.02
20001,VALLEDUPAR,CESAR,2023,13906,1251.54
20001,VALLEDUPAR,CESAR,2024,10297,926.73
20011,AGUACHICA,CESAR,2001,1318,118.61999999999999
20011,AGUACHICA,CESAR,2002,1628,146.51999999999998
20011,AGUACHICA,CESAR,2003,1420,127.8
20011,AGUACHICA,CESAR,2004,2667,240.03
20011,AGUACHICA,CESAR,2005,1159,104.31
20011,AGUACHICA,CESAR,2006,1273,114.57
20011,AGUACHICA,CESAR,2007,3611,324.99
20011,AGUACHICA,CESAR,2008,442,39.78
20011,AGUACHICA,CESAR,2009,2107,189.63
20011,AGUACHICA,CESAR,2010,703,63.269999999999996
20011,AGUACHICA,CESAR,2011,733,65.97
20011,AGUACHICA,CESAR,2012,1565,140.85
20011,AGUACHICA,CESAR,2013,1003,90.27
20011,AGUACHICA,CESAR,2014,1373,123.57
20011,AGUACHICA,CESAR,2015,566,50.94
20011,AGUACHICA,CESAR,2016,2215,199.35
20011,AGUACHICA,CESAR,2017,7044,633.9599999999999
20011,AGUACHICA,CESAR,2018,2462,221.57999999999998
20011,AGUACHICA,CESAR,2019,1359,122.31
20011,AGUACHICA,CESAR,2020,1683,151.47
20011,AGUACHICA,CESAR,2021,1575,141.75
20011,AGUACHICA,CESAR,2022,2236,201.23999999999998
20011,AGUACHICA,CESAR,2023,2464,221.76
20011,AGUACHICA,CESAR,2024,2942,264.78
20013,AGUSTÍN CODAZZI,CESAR,2001,2534,228.06
20013,AGUSTÍN CODAZZI,CESAR,2002,1935,174.15
20013,AGUSTÍN CODAZZI,CESAR,2003,8890,800.1
20013,AGUSTÍN CODAZZI,CESAR,2004,1843,165.87
20013,AGUSTÍN CODAZZI,CESAR,2005,3505,315.45
20013,AGUSTÍN CODAZZI,CESAR,2006,2291,206.19
20013,AGUSTÍN CODAZZI,CESAR,2007,5526,497.34
20013,AGUSTÍN CODAZZI,CESAR,2008,3035,273.15
20013,AGUSTÍN CODAZZI,CESAR,2009,5152,463.68
20013,AGUSTÍN CODAZZI,CESAR,2010,1394,125.46
20013,AGUSTÍN CODAZZI,CESAR,2011,4148,373.32
20013,AGUSTÍN CODAZZI,CESAR,2012,3858,347.21999999999997
20013,AGUSTÍN CODAZZI,CESAR,2013,2544,228.95999999999998
20013,AGUSTÍN CODAZZI,CESAR,2014,4595,413.55
20013,AGUSTÍN CODAZZI,CESAR,2015,3016,271.44
20013,AGUSTÍN CODAZZI,CESAR,2016,6701,603.09
20013,AGUSTÍN CODAZZI,CESAR,2017,13780,1240.2
20013,AGUSTÍN CODAZZI,CESAR,2018,5004,450.35999999999996
20013,AGUSTÍN CODAZZI,CESAR,2019,2756,248.04
20013,AGUSTÍN CODAZZI,CESAR,2020,3613,325.17
20013,AGUSTÍN CODAZZI,CESAR,2021,2163,194.67
20013,AGUSTÍN CODAZZI,CESAR,2022,5821,523.89
20013,AGUSTÍN CODAZZI,CESAR,2023,13449,1210.4099999999999
20013,AGUSTÍN CODAZZI,CESAR,2024,6879,619.11
20032,ASTREA,CESAR,2001,4504,405.35999999999996
20032,ASTREA,CESAR,2002,1251,112.58999999999999
20032,ASTREA,CESAR,2003,10495,944.55
20032,ASTREA,CESAR,2004,2929,263.61
20032,ASTREA,CESAR,2005,3299,296.90999999999997
20032,ASTREA,CESAR,2006,3481,313.28999999999996
20032,ASTREA,CESAR,2007,9515,856.35
20032,ASTREA,CESAR,2008,2283,205.47
20032,ASTREA,CESAR,2009,6045,544.05
20032,ASTREA,CESAR,2010,992,89.28
20032,ASTREA,CESAR,2011,361,32.49
20032,ASTREA,CESAR,2012,1379,124.11
20032,ASTREA,CESAR,2013,395,35.55
20032,ASTREA,CESAR,2014,1742,156.78
20032,ASTREA,CESAR,2015,1361,122.49
20032,ASTREA,CESAR,2016,4782,430.38
20032,ASTREA,CESAR,2017,3643,327.87
20032,ASTREA,CESAR,2018,3556,320.03999999999996
20032,ASTREA,CESAR,2019,1859,167.31
20032,ASTREA,CESAR,2020,2848,256.32
20032,ASTREA,CESAR,2021,2017,181.53
20032,ASTREA,CESAR,2022,2366,212.94
20032,ASTREA,CESAR,2023,3849,346.40999999999997
20032,ASTREA,CESAR,2024,3318,298.62
20045,BECERRIL,CESAR,2001,2387,214.82999999999998
20045,BECERRIL,CESAR,2002,2733,245.97
20045,BECERRIL,CESAR,2003,3742,336.78
20045,BECERRIL,CESAR,2004,1354,121.86
20045,BECERRIL,CESAR,2005,1591,143.19
20045,BECERRIL,CESAR,2006,1239,111.50999999999999
20045,BECERRIL,CESAR,2007,3690,332.09999999999997
20045,BECERRIL,CESAR,2008,1558,140.22
20045,BECERRIL,CESAR,2009,1868,168.12
20045,BECERRIL,CESAR,2010,3287,295.83
20045,BECERRIL,CESAR,2011,2771,249.39
20045,BECERRIL,CESAR,2012,3402,306.18
20045,BECERRIL,CESAR,2013,2518,226.62
20045,BECERRIL,CESAR,2014,6358,572.22
20045,BECERRIL,CESAR,2015,3227,290.43
20045,BECERRIL,CESAR,2016,3060,275.4
20045,BECERRIL,CESAR,2017,5565,500.84999999999997
20045,BECERRIL,CESAR,2018,6499,584.91
20045,BECERRIL,CESAR,2019,5489,494.01
20045,BECERRIL,CESAR,2020,5074,456.65999999999997
20045,BECERRIL,CESAR,2021,5838,525.42
20045,BECERRIL,CESAR,2022,4113,370.16999999999996
20045,BECERRIL,CESAR,2023,8188,736.92
20045,BECERRIL,CESAR,2024,6162,554.5799999999999
20060,BOSCONIA,CESAR,2001,1476,132.84
20060,BOSCONIA,CESAR,2002,2038,183.42
20060,BOSCONIA,CESAR,2003,4109,369.81
20060,BOSCONIA,CESAR,2004,223,20.07
20060,BOSCONIA,CESAR,2005,1105,99.45
20060,BOSCONIA,CESAR,2006,1570,141.29999999999998
20060,BOSCONIA,CESAR,2007,3159,284.31
20060,BOSCONIA,CESAR,2008,927,83.42999999999999
20060,BOSCONIA,CESAR,2009,1821,163.89
20060,BOSCONIA,CESAR,2010,671,60.39
20060,BOSCONIA,CESAR,2011,159,14.309999999999999
20060,BOSCONIA,CESAR,2012,1004,90.36
20060,BOSCONIA,CESAR,2013,1007,90.63
20060,BOSCONIA,CESAR,2014,1689,152.01
20060,BOSCONIA,CESAR,2015,1634,147.06
20060,BOSCONIA,CESAR,2016,3753,337.77
20060,BOSCONIA,CESAR,2017,1218,109.61999999999999
20060,BOSCONIA,CESAR,2018,1495,134.54999999999998
20060,BOSCONIA,CESAR,2019,2050,184.5
20060,BOSCONIA,CESAR,2020,2212,199.07999999999998
20060,BOSCONIA,CESAR,2021,521,46.89
20060,BOSCONIA,CESAR,2022,407,36.629999999999995
20060,BOSCONIA,CESAR,2023,2232,200.88
20060,BOSCONIA,CESAR,2024,2234,201.06
20175,CHIMICHAGUA,CESAR,2001,5878,529.02
20175,CHIMICHAGUA,CESAR,2002,5310,477.9
20175,CHIMICHAGUA,CESAR,2003,9880,889.1999999999999
20175,CHIMICHAGUA,CESAR,2004,9109,819.81
20175,CHIMICHAGUA,CESAR,2005,6689,602.01
20175,CHIMICHAGUA,CESAR,2006,8692,782.28
20175,CHIMICHAGUA,CESAR,2007,12870,1158.3
20175,CHIMICHAGUA,CESAR,2008,4123,371.07
20175,CHIMICHAGUA,CESAR,2009,7251,652.59
20175,CHIMICHAGUA,CESAR,2010,4571,411.39
20175,CHIMICHAGUA,CESAR,2011,1674,150.66
20175,CHIMICHAGUA,CESAR,2012,4504,405.35999999999996
20175,CHIMICHAGUA,CESAR,2013,2973,267.57
20175,CHIMICHAGUA,CESAR,2014,7421,667.89
20175,CHIMICHAGUA,CESAR,2015,8190,737.1
20175,CHIMICHAGUA,CESAR,2016,11293,1016.37
20175,CHIMICHAGUA,CESAR,2017,13588,1222.9199999999998
20175,CHIMICHAGUA,CESAR,2018,11563,1040.67
20175,CHIMICHAGUA,CESAR,2019,9835,885.15
20175,CHIMICHAGUA,CESAR,2020,12328,1109.52
20175,CHIMICHAGUA,CESAR,2021,8821,793.89
20175,CHIMICHAGUA,CESAR,2022,11224,1010.16
20175,CHIMICHAGUA,CESAR,2023,11316,1018.4399999999999
20175,CHIMICHAGUA,CESAR,2024,4760,428.4
20178,CHIRIGUANÁ,CESAR,2001,4198,377.82
20178,CHIRIGUANÁ,CESAR,2002,1892,170.28
20178,CHIRIGUANÁ,CESAR,2003,4895,440.55
20178,CHIRIGUANÁ,CESAR,2004,2396,215.64
20178,CHIRIGUANÁ,CESAR,2005,2069,186.20999999999998
20178,CHIRIGUANÁ,CESAR,2006,4516,406.44
20178,CHIRIGUANÁ,CESAR,2007,6961,626.49
20178,CHIRIGUANÁ,CESAR,2008,2234,201.06
20178,CHIRIGUANÁ,CESAR,2009,3657,329.13
20178,CHIRIGUANÁ,CESAR,2010,2146,193.14
20178,CHIRIGUANÁ,CESAR,2011,1760,158.4
20178,CHIRIGUANÁ,CESAR,2012,3690,332.09999999999997
20178,CHIRIGUANÁ,CESAR,2013,2614,235.26
20178,CHIRIGUANÁ,CESAR,2014,4826,434.34
20178,CHIRIGUANÁ,CESAR,2015,2351,211.59
20178,CHIRIGUANÁ,CESAR,2016,9528,857.52
20178,CHIRIGUANÁ,CESAR,2017,5518,496.62
20178,CHIRIGUANÁ,CESAR,2018,3097,278.72999999999996
