Project ID,Project Name,Voluntary Registry,"ARB / WA 
Project",Voluntary Status,Scope,Type,Reduction / Removal,Methodology / Protocol,Methodology Version,Region,Country,State,Project Site Location,Project Developer,"Total Credits 
VCS3210,Bajo Atrato REDD+ Project,VCS,No,Registration and verification approval requested,Forestry & Land Use,REDD+,Reduction,VM0009 Methodology for Avoided Ecosystem Conversion,,Latin America and the Caribbean,Colombia,,,Multiple Proponents,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,668184.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/3210,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2023-11-01,0,1,berkeley_vrod
VCS3215,ASATIQ Vaupés Maloca REDD+ Project,VCS,No,Registration and verification approval requested,Forestry & Land Use,REDD+,Reduction,VM0009 Methodology for Avoided Ecosystem Conversion,,Latin America and the Caribbean,Colombia,,,Association of Traditional Indigenous Authorities of Querarí (ASATIQ),0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,943225.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/3215,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2023-11-01,0,1,berkeley_vrod
VCS3216,ASATRIZY Vaupés Maloca REDD+ Project,VCS,No,Registration and verification approval requested,Forestry & Land Use,REDD+,Reduction,VM0009 Methodology for Avoided Ecosystem Conversion,,Latin America and the Caribbean,Colombia,,,Association of Traditional Indigenous Authorities of the Yapú Zone (ASATRIZY),0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,355612.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/3216,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2023-11-01,0,1,berkeley_vrod
VCS3217,REDD+ Project in the Alto Predio Putumayo Indigenous Reservation in Colombia,VCS,No,Under development,Forestry & Land Use,REDD+,Reduction,VM0009 Methodology for Avoided Ecosystem Conversion,,Latin America and the Caribbean,Colombia,,,"Asociación de Autoridades Tradicionales y Cabildos De Los Pueblos Indígenas Murui, Muinane, Coreguaje y Nasa Del Municipio De Leguizamo y Puerto Asis, Alto Resguardo Predio Putumayo - ACILAPP",0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,451387.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/3217,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2025-12-31,0,1,berkeley_vrod
VCS3218,Origen Atrato-Baudó REDD+ Project,VCS,No,Registration and verification approval requested,Forestry & Land Use,REDD+,Reduction,VM0009 Methodology for Avoided Ecosystem Conversion,,Latin America and the Caribbean,Colombia,,,Multiple Proponents,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,343528.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/3218,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2024-03-31,0,1,berkeley_vrod
VCS3450,"Sustainable Agroforestry Cacao Meta, Colombia",VCS,No,Registered,Forestry & Land Use,Afforestation/Reforestation,Impermanent Removal,AR-ACM0003 Afforestation and reforestation of lands except wetlands,,Latin America and the Caribbean,Colombia,,,Multiple Proponents,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,8405.0,0,VCS,,,,,,2025-08-04,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/3450,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2023-05-10,0,1,berkeley_vrod
VCS3475,ACABA REDD+ Project,VCS,No,Under development,Forestry & Land Use,REDD+,Reduction,VM0009 Methodology for Avoided Ecosystem Conversion,,Latin America and the Caribbean,Colombia,,,"Consejo Comunitario General Del Río Baudo y sus Afluentes, ACABA",0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,208556.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/3475,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2024-03-31,0,1,berkeley_vrod
VCS3564,REDD+ Project for the Conservation of Lowland Forest in the  Magdalena Medio Region of Colombia,VCS,No,Withdrawn,Forestry & Land Use,REDD+,Reduction,VM0015 Methodology for Avoided Unplanned Deforestation,,Latin America and the Caribbean,Colombia,,,Fundación Biodiversa Colombia (FBC),0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,20581.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/3564,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2022-11-09,0,1,berkeley_vrod
VCS3594,Finca la Paz II,VCS,No,Registration and verification approval requested,Forestry & Land Use,Afforestation/Reforestation,Impermanent Removal,"VM0047 Afforestation, Reforestation, and Revegetation",,Latin America and the Caribbean,Colombia,,,Col La Paz,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,110350.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/3594,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2023-11-01,0,1,berkeley_vrod
VCS3646,Kúvay Macärö Vidi REDD+ Carurú -KUMAVI REDD+,VCS,No,Inactive,Forestry & Land Use,REDD+,Reduction,VM0015 Methodology for Avoided Unplanned Deforestation; VM0037 Methodology for Implementation of REDD+ Activities in Landscapes Affected by Mosaic Deforestation and Degradation,,Latin America and the Caribbean,Colombia,,,"RESGUARDO INDÍGENA ARARÁ, BACATÍ, CARURÚ Y LAGOS DE JAMAICURÚ",0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,300000.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/3646,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2024-10-31,0,1,berkeley_vrod
VCS3690,PROJECT MATANI REDD+ DIOS MAYOR DE LOS PUEBLOS CABILLARI,VCS,No,Rejected by Administrator,Forestry & Land Use,REDD+,Reduction,VM0015 Methodology for Avoided Unplanned Deforestation,,Latin America and the Caribbean,Colombia,,,Multiple Proponents,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1067300.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/3690,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2022-12-31,0,1,berkeley_vrod
VCS3849,THE FOREST CARBON PROJECT AGROREFORESTADORA RANCHO VICTORIA S. A,VCS,No,Rejected by Administrator,Forestry & Land Use,Afforestation/Reforestation,Impermanent Removal,AR-ACM0003 Afforestation and reforestation of lands except wetlands,,Latin America and the Caribbean,Colombia,,,AGROREFORESTADORA RANCHO VICTORIA S.A,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,120048.0,0,VCS,,,,,,2023-01-09,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/3849,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2022-12-31,0,1,berkeley_vrod
VCS3927,CARBONO VIVO- A REGENERATIVE LIVESTOCK CARBON PROJECT WITH A PARTICIPATORY APPROACH IN COLOMBIA,VCS,No,Registration and verification approval requested,Forestry & Land Use,Sustainable Grassland Management,Mixed,VM0042 Methodology for Improved Agricultural Land Management,,Latin America and the Caribbean,Colombia,,,Multiple Proponents,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,841472.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/3927,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2024-08-31,0,1,berkeley_vrod
VCS3970,Carbon In Flavor and Arome Forests (C-BOSAR),VCS,No,Registered,Forestry & Land Use,Afforestation/Reforestation,Impermanent Removal,AR-ACM0003 Afforestation and reforestation of lands except wetlands,,Latin America and the Caribbean,Colombia,,,Multiple Proponents,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,10247.0,0,VCS,,,,,,2024-05-09,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/3970,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2023-05-10,0,1,berkeley_vrod
VCS4419,Project MATANI REDD+ DIOS MAYOR DE LOS PUEBLOS CABILLARI CONSERVACION ANCESTRAL,VCS,No,Withdrawn,Forestry & Land Use,REDD+,Reduction,VM0015 Methodology for Avoided Unplanned Deforestation,,Latin America and the Caribbean,Colombia,,,Multiple Proponents,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1067300.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/4419,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2023-11-01,0,1,berkeley_vrod
VCS4480,REDD++ Manglares del Bajo Baudo,VCS,No,Under validation,Forestry & Land Use,REDD+,Reduction,VM0007 REDD+ Methodology Framework (REDD-MF),,Latin America and the Caribbean,Colombia,,,Multiple Proponents,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,127026.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/4480,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2024-12-31,0,1,berkeley_vrod
VCS4536,REDD+ Esteros y Manglares,VCS,No,Inactive,Forestry & Land Use,REDD+,Reduction,VM0007 REDD+ Methodology Framework (REDD-MF),,Latin America and the Caribbean,Colombia,,,Multiple Proponents,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,44167.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/4536,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2024-08-31,0,1,berkeley_vrod
VCS4732,"NatureRe assisted natural regeneration project in degraded lands in Antioquia, Colombia",VCS,No,Registered,Forestry & Land Use,Afforestation/Reforestation,Impermanent Removal,AR-ACM0003 Afforestation and reforestation of lands except wetlands,,Latin America and the Caribbean,Colombia,,,Multiple Proponents,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,37467.0,0,VCS,,,,,,2025-04-23,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/4732,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2023-12-31,0,1,berkeley_vrod
VCS4748,RESTORED PRODUCTIVE LANDSCAPES IN THE MAGDALENA RIVER MIDDLE BASIN IN COLOMBIA,VCS,No,Registration requested,Forestry & Land Use,Afforestation/Reforestation,Impermanent Removal,AR-ACM0003 Afforestation and reforestation of lands except wetlands,,Latin America and the Caribbean,Colombia,,,FUNDACIÓN PROYECTO PRIMATES - FPP,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,231.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/4748,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2024-08-31,0,1,berkeley_vrod
VCS4777,NATURAL SILVOPASTORAL SYSTEMS IN THE COLOMBIAN ORINOQUIA REGION,VCS,No,Under development,Agriculture,Sustainable Agriculture,Mixed,VM0042 Methodology for Improved Agricultural Land Management,,Latin America and the Caribbean,Colombia,,,Agropecuaria Bambusa SAS,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,248916.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/4777,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2023-12-31,0,1,berkeley_vrod
VCS4894,"MÜSESI project for active restoration in areas of the Sierra Nevada Santa Marta, Colombia",VCS,No,Under development,Forestry & Land Use,Afforestation/Reforestation,Impermanent Removal,"VM0047 Afforestation, Reforestation, and Revegetation",,Latin America and the Caribbean,Colombia,,,ALLCOT A.G.,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,50153.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/4894,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2024-08-31,0,1,berkeley_vrod
VCS5169,Sembrando Futuro 2.0,VCS,No,Under validation,Forestry & Land Use,Afforestation/Reforestation,Impermanent Removal,"VM0047 Afforestation, Reforestation, and Revegetation",,Latin America and the Caribbean,Colombia,,,Terraformation Inc.,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3982.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/5169,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2024-08-31,0,1,berkeley_vrod
VCS5305,Bella Bosque Vichada Afforestation Project,VCS,No,Under validation,Forestry & Land Use,Afforestation/Reforestation,Impermanent Removal,"VM0047 Afforestation, Reforestation, and Revegetation",,Latin America and the Caribbean,Colombia,,,Multiple Proponents,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,512.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/5305,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2025-04-30,0,1,berkeley_vrod
VCS5324,Sembrando Futuro Restoration Project,VCS,No,Withdrawn,Forestry & Land Use,Afforestation/Reforestation,Impermanent Removal,"VM0047 Afforestation, Reforestation, and Revegetation",,Latin America and the Caribbean,Colombia,,,Fundación Grupo Argos,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,10740.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/5324,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2025-02-28,0,1,berkeley_vrod
VCS5335,Boomitra grassland Restoration in Colombia,VCS,No,Under development,Forestry & Land Use,Sustainable Grassland Management,Mixed,VM0042 Methodology for Improved Agricultural Land Management,,Latin America and the Caribbean,Colombia,,,Boomitra Inc,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,666484.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/5335,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2024-12-31,0,1,berkeley_vrod
VCS5680,CO2ROZO,VCS,No,Under development,Forestry & Land Use,REDD+,Reduction,VM0007 REDD+ Methodology Framework (REDD-MF); VM0042 Methodology for Improved Agricultural Land Management,,Latin America and the Caribbean,Colombia,,,FUNDACIÓN CATARUBEN,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,336242.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/5680,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2025-08-31,0,1,berkeley_vrod
VCS5908,Electric Mobility Program Colombia,VCS,No,Under validation,Transportation,Electric Vehicles & Charging,Reduction,VM0038 Methodology for Electric Vehicle Charging Systems,,Latin America and the Caribbean,Colombia,,,Grutter Consulting AG,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,596272.0,0,VCS,,,,,,,,Transport,https://registry.verra.org/app/projectDetail/VCS/5908,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2026-02-28,0,1,berkeley_vrod
