COD_DANE,year,poblacion_dane,temp_media_c,prec_anual_mm,proyectos_carbono_co
5266,2017,,,,0
5266,2018,,,,0
5266,2019,,,,0
5266,2020,,,,0
5266,2021,,,,0
5266,2022,,,,0
5266,2023,,,,0
5266,2024,,,,0
52678,2001,,,,0
52678,2002,,,,0
52678,2003,,,,0
52678,2004,,,,0
52678,2005,,,,0
52678,2006,,,,0
52678,2007,,,,0
52678,2008,,,,0
52678,2009,,,,0
52678,2010,,,,0
52678,2011,,,,0
52678,2012,,,,0
52678,2013,,,,0
52678,2014,,,,0
52678,2015,,,,0
52678,2016,,,,0
52678,2017,,,,0
52678,2018,,,,0
52678,2019,,,,0
52678,2020,,,,0
52678,2021,,,,0
52678,2022,,,,0
52678,2023,,,,0
52678,2024,,,,0
52683,2001,,,,0
52683,2002,,,,0
52683,2003,,,,0
52683,2004,,,,0
52683,2005,,,,0
52683,2006,,,,0
52683,2007,,,,0
52683,2008,,,,0
52683,2009,,,,0
52683,2010,,,,0
52683,2011,,,,0
52683,2012,,,,0
52683,2013,,,,0
52683,2014,,,,0
52683,2015,,,,0
52683,2016,,,,0
52683,2017,,,,0
52683,2018,,,,0
52683,2019,,,,0
52683,2020,,,,0
52683,2021,,,,0
52683,2022,,,,0
52683,2023,,,,0
52683,2024,,,,0
52685,2001,,,,0
52685,2002,,,,0
52685,2003,,,,0
52685,2004,,,,0
52685,2005,,,,0
52685,2006,,,,0
52685,2007,,,,0
52685,2008,,,,0
52685,2009,,,,0
52685,2010,,,,0
52685,2011,,,,0
52685,2012,,,,0
52685,2013,,,,0
52685,2014,,,,0
52685,2015,,,,0
52685,2016,,,,0
52685,2017,,,,0
52685,2018,,,,0
52685,2019,,,,0
52685,2020,,,,0
52685,2021,,,,0
52685,2022,,,,0
52685,2023,,,,0
52685,2024,,,,0
52687,2001,,,,0
52687,2002,,,,0
52687,2003,,,,0
52687,2004,,,,0
52687,2005,,,,0
52687,2006,,,,0
52687,2007,,,,0
52687,2008,,,,0
52687,2009,,,,0
52687,2010,,,,0
52687,2011,,,,0
52687,2012,,,,0
52687,2013,,,,0
52687,2014,,,,0
52687,2015,,,,0
52687,2016,,,,0
52687,2017,,,,0
52687,2018,,,,0
52687,2019,,,,0
52687,2020,,,,0
52687,2021,,,,0
52687,2022,,,,0
52687,2023,,,,0
52687,2024,,,,0
52693,2001,,,,0
52693,2002,,,,0
52693,2003,,,,0
52693,2004,,,,0
52693,2005,,,,0
52693,2006,,,,0
52693,2007,,,,0
52693,2008,,,,0
52693,2009,,,,0
52693,2010,,,,0
52693,2011,,,,0
52693,2012,,,,0
52693,2013,,,,0
52693,2014,,,,0
52693,2015,,,,0
52693,2016,,,,0
52693,2017,,,,0
52693,2018,,,,0
52693,2019,,,,0
52693,2020,,,,0
52693,2021,,,,0
52693,2022,,,,0
52693,2023,,,,0
52693,2024,,,,0
52694,2001,,,,0
52694,2002,,,,0
52694,2003,,,,0
52694,2004,,,,0
52694,2005,,,,0
52694,2006,,,,0
52694,2007,,,,0
52694,2008,,,,0
52694,2009,,,,0
52694,2010,,,,0
52694,2011,,,,0
52694,2012,,,,0
52694,2013,,,,0
52694,2014,,,,0
52694,2015,,,,0
52694,2016,,,,0
52694,2017,,,,0
52694,2018,,,,0
52694,2019,,,,0
52694,2020,,,,0
52694,2021,,,,0
52694,2022,,,,0
52694,2023,,,,0
52694,2024,,,,0
52696,2001,,,,0
52696,2002,,,,0
52696,2003,,,,0
52696,2004,,,,0
52696,2005,,,,0
52696,2006,,,,0
52696,2007,,,,0
52696,2008,,,,0
52696,2009,,,,0
52696,2010,,,,0
52696,2011,,,,0
52696,2012,,,,0
52696,2013,,,,0
52696,2014,,,,0
52696,2015,,,,0
52696,2016,,,,0
52696,2017,,,,0
52696,2018,,,,0
52696,2019,,,,0
52696,2020,,,,0
52696,2021,,,,0
52696,2022,,,,0
52696,2023,,,,0
52696,2024,,,,0
52699,2001,,,,0
52699,2002,,,,0
52699,2003,,,,0
52699,2004,,,,0
52699,2005,,,,0
52699,2006,,,,0
52699,2007,,,,0
52699,2008,,,,0
52699,2009,,,,0
52699,2010,,,,0
52699,2011,,,,0
52699,2012,,,,0
52699,2013,,,,0
52699,2014,,,,0
52699,2015,,,,0
52699,2016,,,,0
52699,2017,,,,0
52699,2018,,,,0
52699,2019,,,,0
52699,2020,,,,0
52699,2021,,,,0
52699,2022,,,,0
52699,2023,,,,0
52699,2024,,,,0
52720,2001,,,,0
52720,2002,,,,0
52720,2003,,,,0
52720,2004,,,,0
52720,2005,,,,0
52720,2006,,,,0
52720,2007,,,,0
52720,2008,,,,0
52720,2009,,,,0
52720,2010,,,,0
52720,2011,,,,0
52720,2012,,,,0
52720,2013,,,,0
52720,2014,,,,0
52720,2015,,,,0
52720,2016,,,,0
52720,2017,,,,0
52720,2018,,,,0
52720,2019,,,,0
52720,2020,,,,0
52720,2021,,,,0
52720,2022,,,,0
52720,2023,,,,0
52720,2024,,,,0
52786,2001,,,,0
52786,2002,,,,0
52786,2003,,,,0
52786,2004,,,,0
52786,2005,,,,0
52786,2006,,,,0
52786,2007,,,,0
52786,2008,,,,0
52786,2009,,,,0
52786,2010,,,,0
52786,2011,,,,0
52786,2012,,,,0
52786,2013,,,,0
52786,2014,,,,0
52786,2015,,,,0
52786,2016,,,,0
52786,2017,,,,0
52786,2018,,,,0
52786,2019,,,,0
52786,2020,,,,0
52786,2021,,,,0
52786,2022,,,,0
52786,2023,,,,0
52786,2024,,,,0
52788,2001,,,,0
52788,2002,,,,0
52788,2003,,,,0
52788,2004,,,,0
52788,2005,,,,0
52788,2006,,,,0
52788,2007,,,,0
52788,2008,,,,0
52788,2009,,,,0
52788,2010,,,,0
52788,2011,,,,0
52788,2012,,,,0
52788,2013,,,,0
52788,2014,,,,0
52788,2015,,,,0
52788,2016,,,,0
52788,2017,,,,0
52788,2018,,,,0
52788,2019,,,,0
52788,2020,,,,0
52788,2021,,,,0
52788,2022,,,,0
52788,2023,,,,0
52788,2024,,,,0
5282,2001,,,,0
5282,2002,,,,0
5282,2003,,,,0
5282,2004,,,,0
5282,2005,,,,0
5282,2006,,,,0
5282,2007,,,,0
5282,2008,,,,0
5282,2009,,,,0
5282,2010,,,,0
5282,2011,,,,0
5282,2012,,,,0
5282,2013,,,,0
5282,2014,,,,0
5282,2015,,,,0
5282,2016,,,,0
5282,2017,,,,0
5282,2018,,,,0
5282,2019,,,,0
5282,2020,,,,0
5282,2021,,,,0
5282,2022,,,,0
5282,2023,,,,0
5282,2024,,,,0
52835,2001,,,,0
52835,2002,,,,0
52835,2003,,,,0
52835,2004,,,,0
52835,2005,,,,0
52835,2006,,,,0
52835,2007,,,,0
52835,2008,,,,0
52835,2009,,,,0
52835,2010,,,,0
52835,2011,,,,0
52835,2012,,,,0
52835,2013,,,,0
52835,2014,,,,0
52835,2015,,,,0
52835,2016,,,,0
52835,2017,,,,0
52835,2018,,,,0
52835,2019,,,,0
52835,2020,,,,0
52835,2021,,,,0
52835,2022,,,,0
52835,2023,,,,0
52835,2024,,,,0
52838,2001,,,,0
52838,2002,,,,0
52838,2003,,,,0
52838,2004,,,,0
52838,2005,,,,0
52838,2006,,,,0
52838,2007,,,,0
52838,2008,,,,0
52838,2009,,,,0
52838,2010,,,,0
52838,2011,,,,0
52838,2012,,,,0
52838,2013,,,,0
52838,2014,,,,0
52838,2015,,,,0
52838,2016,,,,0
52838,2017,,,,0
52838,2018,,,,0
52838,2019,,,,0
52838,2020,,,,0
52838,2021,,,,0
52838,2022,,,,0
52838,2023,,,,0
52838,2024,,,,0
5284,2001,,,,0
5284,2002,,,,0
5284,2003,,,,0
5284,2004,,,,0
5284,2005,,,,0
5284,2006,,,,0
5284,2007,,,,0
5284,2008,,,,0
5284,2009,,,,0
5284,2010,,,,0
5284,2011,,,,0
5284,2012,,,,0
5284,2013,,,,0
5284,2014,,,,0
5284,2015,,,,0
5284,2016,,,,0
5284,2017,,,,0
5284,2018,,,,0
5284,2019,,,,0
5284,2020,,,,0
5284,2021,,,,0
5284,2022,,,,0
5284,2023,,,,0
5284,2024,,,,0
52885,2001,,,,0
52885,2002,,,,0
52885,2003,,,,0
52885,2004,,,,0
52885,2005,,,,0
52885,2006,,,,0
52885,2007,,,,0
52885,2008,,,,0
52885,2009,,,,0
52885,2010,,,,0
52885,2011,,,,0
52885,2012,,,,0
52885,2013,,,,0
52885,2014,,,,0
52885,2015,,,,0
52885,2016,,,,0
52885,2017,,,,0
52885,2018,,,,0
52885,2019,,,,0
52885,2020,,,,0
52885,2021,,,,0
52885,2022,,,,0
52885,2023,,,,0
52885,2024,,,,0
5306,2001,,,,0
5306,2002,,,,0
5306,2003,,,,0
5306,2004,,,,0
5306,2005,,,,0
5306,2006,,,,0
5306,2007,,,,0
5306,2008,,,,0
5306,2009,,,,0
5306,2010,,,,0
5306,2011,,,,0
5306,2012,,,,0
5306,2013,,,,0
5306,2014,,,,0
5306,2015,,,,0
5306,2016,,,,0
5306,2017,,,,0
5306,2018,,,,0
5306,2019,,,,0
5306,2020,,,,0
5306,2021,,,,0
5306,2022,,,,0
5306,2023,,,,0
5306,2024,,,,0
5308,2001,,,,0
5308,2002,,,,0
5308,2003,,,,0
5308,2004,,,,0
5308,2005,,,,0
5308,2006,,,,0
5308,2007,,,,0
5308,2008,,,,0
5308,2009,,,,0
5308,2010,,,,0
5308,2011,,,,0
5308,2012,,,,0
5308,2013,,,,0
5308,2014,,,,0
5308,2015,,,,0
5308,2016,,,,0
5308,2017,,,,0
5308,2018,,,,0
5308,2019,,,,0
5308,2020,,,,0
5308,2021,,,,0
5308,2022,,,,0
5308,2023,,,,0
5308,2024,,,,0
5310,2001,,,,0
5310,2002,,,,0
5310,2003,,,,0
5310,2004,,,,0
5310,2005,,,,0
5310,2006,,,,0
5310,2007,,,,0
5310,2008,,,,0
5310,2009,,,,0
5310,2010,,,,0
5310,2011,,,,0
5310,2012,,,,0
5310,2013,,,,0
5310,2014,,,,0
5310,2015,,,,0
5310,2016,,,,0
5310,2017,,,,0
5310,2018,,,,0
5310,2019,,,,0
5310,2020,,,,0
5310,2021,,,,0
5310,2022,,,,0
5310,2023,,,,0
5310,2024,,,,0
5313,2001,,,,0
5313,2002,,,,0
5313,2003,,,,0
5313,2004,,,,0
5313,2005,,,,0
5313,2006,,,,0
5313,2007,,,,0
5313,2008,,,,0
5313,2009,,,,0
5313,2010,,,,0
5313,2011,,,,0
5313,2012,,,,0
5313,2013,,,,0
5313,2014,,,,0
5313,2015,,,,0
5313,2016,,,,0
5313,2017,,,,0
5313,2018,,,,0
5313,2019,,,,0
5313,2020,,,,0
5313,2021,,,,0
5313,2022,,,,0
5313,2023,,,,0
5313,2024,,,,0
5315,2001,,,,0
5315,2002,,,,0
5315,2003,,,,0
5315,2004,,,,0
5315,2005,,,,0
5315,2006,,,,0
5315,2007,,,,0
5315,2008,,,,0
5315,2009,,,,0
5315,2010,,,,0
5315,2011,,,,0
5315,2012,,,,0
5315,2013,,,,0
5315,2014,,,,0
5315,2015,,,,0
5315,2016,,,,0
5315,2017,,,,0
5315,2018,,,,0
5315,2019,,,,0
5315,2020,,,,0
5315,2021,,,,0
5315,2022,,,,0
5315,2023,,,,0
5315,2024,,,,0
5318,2001,,,,0
5318,2002,,,,0
5318,2003,,,,0
5318,2004,,,,0
5318,2005,,,,0
5318,2006,,,,0
5318,2007,,,,0
5318,2008,,,,0
5318,2009,,,,0
5318,2010,,,,0
5318,2011,,,,0
5318,2012,,,,0
5318,2013,,,,0
5318,2014,,,,0
5318,2015,,,,0
5318,2016,,,,0
5318,2017,,,,0
5318,2018,,,,0
5318,2019,,,,0
5318,2020,,,,0
5318,2021,,,,0
5318,2022,,,,0
5318,2023,,,,0
5318,2024,,,,0
5321,2001,,,,0
5321,2002,,,,0
5321,2003,,,,0
5321,2004,,,,0
5321,2005,,,,0
5321,2006,,,,0
5321,2007,,,,0
5321,2008,,,,0
5321,2009,,,,0
5321,2010,,,,0
5321,2011,,,,0
5321,2012,,,,0
5321,2013,,,,0
5321,2014,,,,0
5321,2015,,,,0
5321,2016,,,,0
5321,2017,,,,0
5321,2018,,,,0
5321,2019,,,,0
5321,2020,,,,0
5321,2021,,,,0
5321,2022,,,,0
5321,2023,,,,0
5321,2024,,,,0
5347,2001,,,,0
5347,2002,,,,0
5347,2003,,,,0
5347,2004,,,,0
5347,2005,,,,0
5347,2006,,,,0
5347,2007,,,,0
5347,2008,,,,0
5347,2009,,,,0
5347,2010,,,,0
5347,2011,,,,0
5347,2012,,,,0
5347,2013,,,,0
5347,2014,,,,0
5347,2015,,,,0
5347,2016,,,,0
5347,2017,,,,0
5347,2018,,,,0
5347,2019,,,,0
5347,2020,,,,0
5347,2021,,,,0
5347,2022,,,,0
5347,2023,,,,0
5347,2024,,,,0
5353,2001,,,,0
5353,2002,,,,0
5353,2003,,,,0
5353,2004,,,,0
5353,2005,,,,0
5353,2006,,,,0
5353,2007,,,,0
5353,2008,,,,0
5353,2009,,,,0
5353,2010,,,,0
5353,2011,,,,0
5353,2012,,,,0
5353,2013,,,,0
5353,2014,,,,0
5353,2015,,,,0
5353,2016,,,,0
5353,2017,,,,0
5353,2018,,,,0
5353,2019,,,,0
5353,2020,,,,0
5353,2021,,,,0
5353,2022,,,,0
5353,2023,,,,0
5353,2024,,,,0
5360,2001,,,,0
5360,2002,,,,0
5360,2003,,,,0
5360,2004,,,,0
5360,2005,,,,0
5360,2006,,,,0
5360,2007,,,,0
5360,2008,,,,0
5360,2009,,,,0
5360,2010,,,,0
5360,2011,,,,0
5360,2012,,,,0
5360,2013,,,,0
5360,2014,,,,0
5360,2015,,,,0
5360,2016,,,,0
5360,2017,,,,0
5360,2018,,,,0
5360,2019,,,,0
5360,2020,,,,0
5360,2021,,,,0
5360,2022,,,,0
5360,2023,,,,0
5360,2024,,,,0
5361,2001,,,,0
5361,2002,,,,0
5361,2003,,,,0
5361,2004,,,,0
5361,2005,,,,0
5361,2006,,,,0
5361,2007,,,,0
5361,2008,,,,0
5361,2009,,,,0
5361,2010,,,,0
5361,2011,,,,0
5361,2012,,,,0
5361,2013,,,,0
5361,2014,,,,0
5361,2015,,,,0
5361,2016,,,,0
5361,2017,,,,0
5361,2018,,,,0
5361,2019,,,,0
5361,2020,,,,0
5361,2021,,,,0
5361,2022,,,,0
5361,2023,,,,0
5361,2024,,,,0
5364,2001,,,,0
5364,2002,,,,0
5364,2003,,,,0
5364,2004,,,,0
5364,2005,,,,0
5364,2006,,,,0
5364,2007,,,,0
5364,2008,,,,0
5364,2009,,,,0
5364,2010,,,,0
5364,2011,,,,0
5364,2012,,,,0
5364,2013,,,,0
5364,2014,,,,0
5364,2015,,,,0
5364,2016,,,,0
5364,2017,,,,0
5364,2018,,,,0
5364,2019,,,,0
5364,2020,,,,0
5364,2021,,,,0
5364,2022,,,,0
5364,2023,,,,0
5364,2024,,,,0
5368,2001,,,,0
5368,2002,,,,0
5368,2003,,,,0
5368,2004,,,,0
5368,2005,,,,0
5368,2006,,,,0
5368,2007,,,,0
5368,2008,,,,0
5368,2009,,,,0
5368,2010,,,,0
5368,2011,,,,0
5368,2012,,,,0
5368,2013,,,,0
5368,2014,,,,0
5368,2015,,,,0
5368,2016,,,,0
5368,2017,,,,0
5368,2018,,,,0
5368,2019,,,,0
5368,2020,,,,0
5368,2021,,,,0
5368,2022,,,,0
5368,2023,,,,0
5368,2024,,,,0
5376,2001,,,,0
5376,2002,,,,0
5376,2003,,,,0
5376,2004,,,,0
5376,2005,,,,0
5376,2006,,,,0
5376,2007,,,,0
5376,2008,,,,0
5376,2009,,,,0
5376,2010,,,,0
5376,2011,,,,0
5376,2012,,,,0
5376,2013,,,,0
5376,2014,,,,0
5376,2015,,,,0
5376,2016,,,,0
5376,2017,,,,0
5376,2018,,,,0
5376,2019,,,,0
5376,2020,,,,0
5376,2021,,,,0
5376,2022,,,,0
5376,2023,,,,0
5376,2024,,,,0
5380,2001,,,,0
5380,2002,,,,0
5380,2003,,,,0
5380,2004,,,,0
5380,2005,,,,0
5380,2006,,,,0
5380,2007,,,,0
5380,2008,,,,0
5380,2009,,,,0
5380,2010,,,,0
5380,2011,,,,0
5380,2012,,,,0
5380,2013,,,,0
5380,2014,,,,0
5380,2015,,,,0
5380,2016,,,,0
5380,2017,,,,0
5380,2018,,,,0
5380,2019,,,,0
5380,2020,,,,0
5380,2021,,,,0
5380,2022,,,,0
5380,2023,,,,0
5380,2024,,,,0
5390,2001,,,,0
5390,2002,,,,0
5390,2003,,,,0
5390,2004,,,,0
5390,2005,,,,0
5390,2006,,,,0
5390,2007,,,,0
5390,2008,,,,0
5390,2009,,,,0
5390,2010,,,,0
5390,2011,,,,0
5390,2012,,,,0
5390,2013,,,,0
5390,2014,,,,0
5390,2015,,,,0
5390,2016,,,,0
5390,2017,,,,0
5390,2018,,,,0
5390,2019,,,,0
5390,2020,,,,0
5390,2021,,,,0
5390,2022,,,,0
5390,2023,,,,0
5390,2024,,,,0
5400,2001,,,,0
5400,2002,,,,0
5400,2003,,,,0
5400,2004,,,,0
5400,2005,,,,0
5400,2006,,,,0
5400,2007,,,,0
5400,2008,,,,0
5400,2009,,,,0
5400,2010,,,,0
5400,2011,,,,0
5400,2012,,,,0
5400,2013,,,,0
5400,2014,,,,0
5400,2015,,,,0
5400,2016,,,,0
5400,2017,,,,0
5400,2018,,,,0
5400,2019,,,,0
5400,2020,,,,0
5400,2021,,,,0
5400,2022,,,,0
5400,2023,,,,0
5400,2024,,,,0
54001,2001,,,,0
54001,2002,,,,0
54001,2003,,,,0
54001,2004,,,,0
54001,2005,,,,0
54001,2006,,,,0
54001,2007,,,,0
54001,2008,,,,0
54001,2009,,,,0
54001,2010,,,,0
54001,2011,,,,0
54001,2012,,,,0
54001,2013,,,,0
54001,2014,,,,0
54001,2015,,,,0
54001,2016,,,,0
54001,2017,,,,0
54001,2018,,,,0
54001,2019,,,,0
54001,2020,,,,0
54001,2021,,,,0
54001,2022,,,,0
54001,2023,,,,0
54001,2024,,,,0
54003,2001,,,,0
54003,2002,,,,0
54003,2003,,,,0
54003,2004,,,,0
54003,2005,,,,0
54003,2006,,,,0
54003,2007,,,,0
54003,2008,,,,0
54003,2009,,,,0
54003,2010,,,,0
54003,2011,,,,0
54003,2012,,,,0
54003,2013,,,,0
54003,2014,,,,0
54003,2015,,,,0
54003,2016,,,,0
54003,2017,,,,0
54003,2018,,,,0
54003,2019,,,,0
54003,2020,,,,0
54003,2021,,,,0
54003,2022,,,,0
54003,2023,,,,0
54003,2024,,,,0
54051,2001,,,,0
54051,2002,,,,0
54051,2003,,,,0
54051,2004,,,,0
54051,2005,,,,0
54051,2006,,,,0
54051,2007,,,,0
54051,2008,,,,0
54051,2009,,,,0
54051,2010,,,,0
54051,2011,,,,0
54051,2012,,,,0
54051,2013,,,,0
54051,2014,,,,0
54051,2015,,,,0
54051,2016,,,,0
54051,2017,,,,0
54051,2018,,,,0
54051,2019,,,,0
54051,2020,,,,0
54051,2021,,,,0
54051,2022,,,,0
54051,2023,,,,0
54051,2024,,,,0
54099,2001,,,,0
54099,2002,,,,0
54099,2003,,,,0
54099,2004,,,,0
54099,2005,,,,0
54099,2006,,,,0
54099,2007,,,,0
54099,2008,,,,0
54099,2009,,,,0
54099,2010,,,,0
54099,2011,,,,0
54099,2012,,,,0
54099,2013,,,,0
54099,2014,,,,0
54099,2015,,,,0
54099,2016,,,,0
54099,2017,,,,0
54099,2018,,,,0
54099,2019,,,,0
54099,2020,,,,0
54099,2021,,,,0
54099,2022,,,,0
54099,2023,,,,0
54099,2024,,,,0
54109,2001,,,,0
54109,2002,,,,0
54109,2003,,,,0
54109,2004,,,,0
54109,2005,,,,0
54109,2006,,,,0
54109,2007,,,,0
54109,2008,,,,0
54109,2009,,,,0
54109,2010,,,,0
54109,2011,,,,0
54109,2012,,,,0
54109,2013,,,,0
54109,2014,,,,0
54109,2015,,,,0
54109,2016,,,,0
54109,2017,,,,0
54109,2018,,,,0
54109,2019,,,,0
54109,2020,,,,0
54109,2021,,,,0
54109,2022,,,,0
54109,2023,,,,0
54109,2024,,,,0
5411,2001,,,,0
5411,2002,,,,0
5411,2003,,,,0
5411,2004,,,,0
5411,2005,,,,0
5411,2006,,,,0
5411,2007,,,,0
5411,2008,,,,0
5411,2009,,,,0
5411,2010,,,,0
5411,2011,,,,0
5411,2012,,,,0
5411,2013,,,,0
5411,2014,,,,0
5411,2015,,,,0
5411,2016,,,,0
5411,2017,,,,0
5411,2018,,,,0
5411,2019,,,,0
5411,2020,,,,0
5411,2021,,,,0
5411,2022,,,,0
5411,2023,,,,0
5411,2024,,,,0
54125,2001,,,,0
54125,2002,,,,0
54125,2003,,,,0
54125,2004,,,,0
54125,2005,,,,0
54125,2006,,,,0
54125,2007,,,,0
54125,2008,,,,0
54125,2009,,,,0
54125,2010,,,,0
54125,2011,,,,0
54125,2012,,,,0
54125,2013,,,,0
54125,2014,,,,0
54125,2015,,,,0
54125,2016,,,,0
54125,2017,,,,0
54125,2018,,,,0
54125,2019,,,,0
54125,2020,,,,0
54125,2021,,,,0
54125,2022,,,,0
54125,2023,,,,0
54125,2024,,,,0
54128,2001,,,,0
54128,2002,,,,0
54128,2003,,,,0
54128,2004,,,,0
54128,2005,,,,0
54128,2006,,,,0
54128,2007,,,,0
54128,2008,,,,0
54128,2009,,,,0
54128,2010,,,,0
54128,2011,,,,0
54128,2012,,,,0
54128,2013,,,,0
54128,2014,,,,0
54128,2015,,,,0
54128,2016,,,,0
54128,2017,,,,0
54128,2018,,,,0
54128,2019,,,,0
54128,2020,,,,0
54128,2021,,,,0
54128,2022,,,,0
54128,2023,,,,0
54128,2024,,,,0
54172,2001,,,,0
54172,2002,,,,0
54172,2003,,,,0
54172,2004,,,,0
54172,2005,,,,0
54172,2006,,,,0
54172,2007,,,,0
54172,2008,,,,0
54172,2009,,,,0
54172,2010,,,,0
54172,2011,,,,0
54172,2012,,,,0
54172,2013,,,,0
54172,2014,,,,0
54172,2015,,,,0
54172,2016,,,,0
54172,2017,,,,0
54172,2018,,,,0
54172,2019,,,,0
54172,2020,,,,0
54172,2021,,,,0
54172,2022,,,,0
54172,2023,,,,0
54172,2024,,,,0
54174,2001,,,,0
54174,2002,,,,0
54174,2003,,,,0
54174,2004,,,,0
54174,2005,,,,0
54174,2006,,,,0
54174,2007,,,,0
54174,2008,,,,0
54174,2009,,,,0
54174,2010,,,,0
54174,2011,,,,0
54174,2012,,,,0
54174,2013,,,,0
54174,2014,,,,0
54174,2015,,,,0
54174,2016,,,,0
54174,2017,,,,0
54174,2018,,,,0
54174,2019,,,,0
54174,2020,,,,0
54174,2021,,,,0
54174,2022,,,,0
54174,2023,,,,0
54174,2024,,,,0
54206,2001,,,,0
54206,2002,,,,0
54206,2003,,,,0
54206,2004,,,,0
54206,2005,,,,0
54206,2006,,,,0
54206,2007,,,,0
54206,2008,,,,0
54206,2009,,,,0
54206,2010,,,,0
54206,2011,,,,0
54206,2012,,,,0
54206,2013,,,,0
54206,2014,,,,0
54206,2015,,,,0
54206,2016,,,,0
54206,2017,,,,0
54206,2018,,,,0
54206,2019,,,,0
54206,2020,,,,0
54206,2021,,,,0
54206,2022,,,,0
54206,2023,,,,0
54206,2024,,,,0
54223,2001,,,,0
54223,2002,,,,0
54223,2003,,,,0
54223,2004,,,,0
54223,2005,,,,0
54223,2006,,,,0
54223,2007,,,,0
54223,2008,,,,0
54223,2009,,,,0
54223,2010,,,,0
54223,2011,,,,0
54223,2012,,,,0
54223,2013,,,,0
54223,2014,,,,0
54223,2015,,,,0
54223,2016,,,,0
54223,2017,,,,0
54223,2018,,,,0
54223,2019,,,,0
54223,2020,,,,0
54223,2021,,,,0
54223,2022,,,,0
54223,2023,,,,0
54223,2024,,,,0
54239,2001,,,,0
54239,2002,,,,0
54239,2003,,,,0
54239,2004,,,,0
54239,2005,,,,0
54239,2006,,,,0
54239,2007,,,,0
54239,2008,,,,0
54239,2009,,,,0
54239,2010,,,,0
54239,2011,,,,0
54239,2012,,,,0
54239,2013,,,,0
54239,2014,,,,0
54239,2015,,,,0
54239,2016,,,,0
54239,2017,,,,0
54239,2018,,,,0
54239,2019,,,,0
54239,2020,,,,0
54239,2021,,,,0
54239,2022,,,,0
54239,2023,,,,0
54239,2024,,,,0
54245,2001,,,,0
54245,2002,,,,0
54245,2003,,,,0
54245,2004,,,,0
54245,2005,,,,0
54245,2006,,,,0
54245,2007,,,,0
54245,2008,,,,0
54245,2009,,,,0
54245,2010,,,,0
54245,2011,,,,0
54245,2012,,,,0
54245,2013,,,,0
54245,2014,,,,0
54245,2015,,,,0
54245,2016,,,,0
54245,2017,,,,0
54245,2018,,,,0
54245,2019,,,,0
54245,2020,,,,0
54245,2021,,,,0
54245,2022,,,,0
54245,2023,,,,0
54245,2024,,,,0
5425,2001,,,,0
5425,2002,,,,0
5425,2003,,,,0
5425,2004,,,,0
5425,2005,,,,0
5425,2006,,,,0
5425,2007,,,,0
5425,2008,,,,0
5425,2009,,,,0
5425,2010,,,,0
5425,2011,,,,0
5425,2012,,,,0
5425,2013,,,,0
5425,2014,,,,0
5425,2015,,,,0
5425,2016,,,,0
5425,2017,,,,0
5425,2018,,,,0
5425,2019,,,,0
5425,2020,,,,0
5425,2021,,,,0
5425,2022,,,,0
5425,2023,,,,0
5425,2024,,,,0
54250,2001,,,,0
54250,2002,,,,0
54250,2003,,,,0
54250,2004,,,,0
54250,2005,,,,0
54250,2006,,,,0
54250,2007,,,,0
54250,2008,,,,0
54250,2009,,,,0
54250,2010,,,,0
54250,2011,,,,0
54250,2012,,,,0
54250,2013,,,,0
54250,2014,,,,0
54250,2015,,,,0
54250,2016,,,,0
54250,2017,,,,0
54250,2018,,,,0
54250,2019,,,,0
54250,2020,,,,0
54250,2021,,,,0
54250,2022,,,,0
54250,2023,,,,0
54250,2024,,,,0
54261,2001,,,,0
54261,2002,,,,0
54261,2003,,,,0
54261,2004,,,,0
54261,2005,,,,0
54261,2006,,,,0
54261,2007,,,,0
54261,2008,,,,0
54261,2009,,,,0
54261,2010,,,,0
54261,2011,,,,0
54261,2012,,,,0
54261,2013,,,,0
54261,2014,,,,0
54261,2015,,,,0
54261,2016,,,,0
54261,2017,,,,0
54261,2018,,,,0
54261,2019,,,,0
54261,2020,,,,0
54261,2021,,,,0
54261,2022,,,,0
54261,2023,,,,0
54261,2024,,,,0
54313,2001,,,,0
54313,2002,,,,0
54313,2003,,,,0
54313,2004,,,,0
54313,2005,,,,0
54313,2006,,,,0
54313,2007,,,,0
54313,2008,,,,0
54313,2009,,,,0
54313,2010,,,,0
54313,2011,,,,0
54313,2012,,,,0
54313,2013,,,,0
54313,2014,,,,0
54313,2015,,,,0
54313,2016,,,,0
54313,2017,,,,0
54313,2018,,,,0
54313,2019,,,,0
54313,2020,,,,0
54313,2021,,,,0
54313,2022,,,,0
54313,2023,,,,0
54313,2024,,,,0
54344,2001,,,,0
54344,2002,,,,0
54344,2003,,,,0
54344,2004,,,,0
54344,2005,,,,0
54344,2006,,,,0
54344,2007,,,,0
54344,2008,,,,0
54344,2009,,,,0
54344,2010,,,,0
54344,2011,,,,0
54344,2012,,,,0
54344,2013,,,,0
54344,2014,,,,0
54344,2015,,,,0
54344,2016,,,,0
54344,2017,,,,0
54344,2018,,,,0
54344,2019,,,,0
54344,2020,,,,0
54344,2021,,,,0
54344,2022,,,,0
54344,2023,,,,0
54344,2024,,,,0
54347,2001,,,,0
54347,2002,,,,0
54347,2003,,,,0
54347,2004,,,,0
54347,2005,,,,0
54347,2006,,,,0
54347,2007,,,,0
54347,2008,,,,0
54347,2009,,,,0
54347,2010,,,,0
54347,2011,,,,0
54347,2012,,,,0
