COD_DANE,peso_psm,subclase
25326,0.15396927016645326,3
25328,0.15183080808080807,33
25335,1.6818181818181819,2
25339,0.06875357347055461,34
25368,0.15396927016645326,3
25372,0.06875357347055461,34
25377,0.15396927016645326,3
25386,0.15183080808080807,33
25394,0.06875357347055461,34
25398,0.15396927016645326,3
25402,0.06875357347055461,34
25407,0.15183080808080807,33
25426,0.15396927016645326,3
25436,0.15183080808080807,33
25438,0.7052785923753665,20
25483,0.06875357347055461,34
25488,0.15396927016645326,3
25489,0.15183080808080807,33
25491,0.15183080808080807,33
25506,0.06875357347055461,34
25513,0.06875357347055461,34
25518,0.06875357347055461,34
25524,0.15396927016645326,3
25530,0.428698752228164,24
25535,0.15396927016645326,3
25572,0.06875357347055461,34
25580,0.15396927016645326,3
25592,0.15183080808080807,33
25594,0.06875357347055461,34
25596,0.15183080808080807,33
25599,0.15183080808080807,33
25645,0.15183080808080807,33
25649,0.06875357347055461,34
25653,0.06875357347055461,34
25658,0.2208448117539027,25
25662,0.15396927016645326,3
25718,0.15396927016645326,3
25736,0.15183080808080807,33
25740,0.15183080808080807,33
25743,0.15396927016645326,3
25745,0.15183080808080807,33
25754,0.15183080808080807,33
25769,0.15183080808080807,33
25777,0.15396927016645326,3
25779,0.15183080808080807,33
25793,0.15183080808080807,33
25805,0.15183080808080807,33
25815,0.15396927016645326,3
25823,0.06875357347055461,34
25839,0.2208448117539027,25
25841,0.15183080808080807,33
25845,0.15183080808080807,33
25851,0.15183080808080807,33
25862,0.15396927016645326,3
25867,0.15183080808080807,33
25871,0.15183080808080807,33
25873,0.15183080808080807,33
25875,0.15396927016645326,3
25878,0.15396927016645326,3
25885,0.428698752228164,24
25899,0.15396927016645326,3
27001,1,36
27006,1,4
27025,1,5
27050,1,6
27073,4.372727272727273,9
27075,3.6439393939393936,27
27099,10.931818181818182,12
27135,1,7
27150,1,8
27160,1,35
27205,1,9
27245,3.6439393939393936,17
27250,21.863636363636363,13
27372,1,11
27413,1,12
27425,21.863636363636363,31
27430,1,13
27450,43.72727272727273,36
27491,1,7
27495,1,14
27580,21.863636363636363,16
27600,1,15
27615,1,16
27660,0.7052785923753665,20
27745,3.6439393939393936,17
27787,21.863636363636363,15
27800,1,17
27810,4.372727272727273,9
41001,0.2208448117539027,25
41006,0.662534435261708,1
41013,0.15396927016645326,3
41016,0.06875357347055461,34
41020,0.2208448117539027,25
41026,0.15396927016645326,3
