COD_DANE,peso_psm,subclase
76041,0.22058823529411764,43
76054,0.20220588235294118,31
76100,6.0661764705882355,32
76111,0.34663865546218486,11
76113,0.22058823529411764,43
76122,0.1758312020460358,10
76126,0.9332579185520363,36
76147,0.12637867647058823,8
76233,0.7136678200692042,38
76243,0.22058823529411764,43
76246,0.1758312020460358,10
76248,0.20220588235294118,31
76250,0.12637867647058823,8
76275,0.30330882352941174,2
76306,0.22058823529411764,43
76318,0.12637867647058823,8
76364,1.1029411764705883,21
76377,0.1758312020460358,10
76400,0.5514705882352942,15
76403,0.22058823529411764,43
76497,0.5514705882352942,15
76520,0.7136678200692042,47
76563,0.22058823529411764,43
76606,0.40441176470588236,30
76616,0.34663865546218486,11
76622,0.1988910318225651,7
76670,0.30330882352941174,2
76736,0.34663865546218486,11
76823,0.3192724458204334,16
76828,0.30330882352941174,2
76834,1.0110294117647058,44
76863,0.1988910318225651,7
76869,0.5514705882352942,15
76890,0.1758312020460358,10
76892,0.12637867647058823,8
76895,0.12637867647058823,8
81001,0.7582720588235294,34
81065,2.0220588235294117,3
81220,0.20220588235294118,31
81300,0.7582720588235294,5
81591,0.34663865546218486,11
81736,1.0110294117647058,58
81794,0.7582720588235294,6
85001,1.0110294117647058,58
85010,0.7582720588235294,5
85015,0.26960784313725494,59
85125,1.1029411764705883,21
85136,1.5165441176470589,12
85139,1.0110294117647058,44
85162,0.26960784313725494,59
85225,1.0110294117647058,44
85230,0.40441176470588236,30
85250,0.7582720588235294,5
85263,0.34663865546218486,11
85279,2.0220588235294117,35
85300,0.30330882352941174,2
85315,0.7136678200692042,47
85325,0.26960784313725494,59
85400,2.0220588235294117,40
85410,4.044117647058823,14
85430,0.7582720588235294,34
85440,0.22058823529411764,43
86001,2.426470588235294,39
86219,0.3192724458204334,16
86320,2.0220588235294117,40
86568,3.0330882352941178,41
86569,2.0220588235294117,3
86571,2.0220588235294117,26
86573,36.39705882352941,60
86749,0.12637867647058823,8
86755,1.0110294117647058,58
86757,0.12637867647058823,8
86760,0.5514705882352942,13
86865,0.40441176470588236,30
86885,4.044117647058823,4
88001,0.5514705882352942,15
91001,3.0330882352941178,42
91263,12.132352941176471,51
91405,1,48
91407,12.132352941176471,53
91430,0.7582720588235294,5
91460,24.264705882352942,1
91530,4.044117647058823,25
91536,12.132352941176471,18
91540,1.1029411764705883,57
91669,1,49
91798,2.0220588235294117,26
94001,1,50
94343,2.0220588235294117,26
94883,3.0330882352941178,29
94884,0.9332579185520363,36
94885,1.5165441176470589,61
94886,0.7582720588235294,6
94887,3.0330882352941178,54
94888,1,51
95001,1,53
95015,0.9332579185520363,36
95025,1,54
95200,1.0110294117647058,58
97001,1,55
97161,1,56
97511,1,20
97666,2.0220588235294117,26
97777,12.132352941176471,56
97889,2.426470588235294,39
99001,1,57
99524,1,58
99624,1,59
99773,1,48
