COD_DANE,peso_psm,subclase
85325,1.7377049180327868,54
85400,1.7377049180327868,48
85410,1.7377049180327868,54
85430,1.7377049180327868,48
85440,1.1584699453551912,41
86001,1.3901639344262298,35
86320,1.5446265938069215,4
86568,1.5446265938069215,4
86569,0.8177434908389586,34
86571,3.4754098360655736,18
86573,13.901639344262295,16
86749,0.3971896955503513,13
86755,2.7803278688524595,2
86757,0.18054077070470514,12
86760,0.07766278963275025,55
86865,0.3390643742502999,11
86885,1.9859484777517564,40
91001,1.9859484777517564,40
91263,6.950819672131147,20
91405,1,24
91407,27.80327868852459,24
91430,0.28370692539310804,33
91460,13.901639344262295,26
91530,6.950819672131147,50
91536,1.3901639344262298,15
91540,1.263785394932936,36
91669,1,44
91798,4.633879781420765,27
94001,1,8
94343,13.901639344262295,52
94883,3.4754098360655736,5
94884,1.3901639344262298,49
94885,1.0693568726355613,37
94886,1.3901639344262298,35
94887,1.3901639344262298,15
94888,4.633879781420765,46
95001,1,8
95015,1.3901639344262298,35
95025,1,45
95200,1.3901639344262298,49
97001,1,22
97161,1,46
97511,1,47
97666,6.950819672131147,20
97777,4.633879781420765,46
97889,13.901639344262295,25
99001,1,48
99524,1,49
99624,1,51
99773,1,52
